Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,M,56,194
Andrej Babiš,ANO,M,56,194
Andrea Babišová,ANO,M,56,194
Ondřej Babka,ANO,Z,56,194
Margita Balaštíková,ANO,M,56,194
Josef Bělica,ANO,Z,56,194
Stanislav Berkovec,ANO,Z,56,194
Jiří Bláha,ANO,M,56,194
Irena Blažková,ANO,M,56,194
Richard Brabec,ANO,Z,56,194
Milan Brázdil,ANO,Z,56,194
Andrea Brzobohatá,ANO,Z,56,194
Jaroslav Bžoch,ANO,Z,56,194
Monika Červíčková,ANO,Z,56,194
Klára Dostálová,ANO,M,56,194
Lenka Dražilová,ANO,M,56,194
Jaroslav Faltýnek,ANO,Z,56,194
Kamal Farhan,ANO,Z,56,194
Milan Feranec,ANO,Z,56,194
Eva Fialová,ANO,Z,56,194
Stanislav Fridrich,ANO,M,56,194
Josef Hájek,ANO,Z,56,194
Milan Hnilička,ANO,M,56,194
Ivan Jáč,ANO,Z,56,194
Miloslav Janulík,ANO,M,56,194
Aleš Juchelka,ANO,Z,56,194
Pavel Juříček,ANO,M,56,194
Iva Kalátová,ANO,M,56,194
Adam Kalous,ANO,Z,56,194
David Kasal,ANO,M,56,194
Tomáš Kohoutek,ANO,M,56,194
Martin Kolovratník,ANO,A,56,194
Barbora Kořanová,ANO,Z,56,194
Josef Kott,ANO,Z,56,194
Robert Králíček,ANO,Z,56,194
Roman Kubíček,ANO,Z,56,194
Jan Kubík,ANO,Z,56,194
Jaroslav Kytýr,ANO,M,56,194
Taťána Malá,ANO,Z,56,194
Přemysl Mališ,ANO,Z,56,194
Jiří Mašek,ANO,M,56,194
Eva Matyášová,ANO,Z,56,194
Marcela Melková,ANO,Z,56,194
Jana Mračková Vildumetzová,ANO,Z,56,194
Patrik Nacher,ANO,Z,56,194
Marek Novák,ANO,Z,56,194
Monika Oborná,ANO,Z,56,194
Ladislav Okleštěk,ANO,M,56,194
Zuzana Ožanová,ANO,M,56,194
Jana Pastuchová,ANO,M,56,194
František Petrtýl,ANO,M,56,194
Pavel Plzák,ANO,M,56,194
Milan Pour,ANO,M,56,194
David Pražák,ANO,Z,56,194
Věra Procházková,ANO,M,56,194
Pavel Pustějovský,ANO,A,56,194
Karel Rais,ANO,M,56,194
Michal Ratiborský,ANO,Z,56,194
Jan Richter,ANO,M,56,194
Miloslava Rutová,ANO,M,56,194
Pavel Růžička,ANO,M,56,194
Jan Řehounek,ANO,M,56,194
Petr Sadovský,ANO,M,56,194
Jan Schiller,ANO,Z,56,194
Pavel Staněk,ANO,M,56,194
Jiří Strýček,ANO,M,56,194
Karla Šlechtová,ANO,M,56,194
Julius Špičák,ANO,M,56,194
David Štolpa,ANO,Z,56,194
Karel Tureček,ANO,Z,56,194
Helena Válková,ANO,M,56,194
Petr Venhoda,ANO,M,56,194
Adam Vojtěch,ANO,M,56,194
Jan Volný,ANO,M,56,194
Radek Vondráček,ANO,A,56,194
Ivo Vondrák,ANO,M,56,194
