Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,A,27,89
Andrej Babiš,ANO,0,27,89
Andrea Babišová,ANO,0,27,89
Margita Balaštíková,ANO,M,27,89
Josef Bělica,ANO,M,27,89
Stanislav Berkovec,ANO,A,27,89
Jiří Bláha,ANO,M,27,89
Richard Brabec,ANO,M,27,89
Milan Brázdil,ANO,M,27,89
Andrea Brzobohatá,ANO,M,27,89
Jaroslav Bžoch,ANO,A,27,89
Monika Červíčková,ANO,A,27,89
Klára Dostálová,ANO,0,27,89
Lenka Dražilová,ANO,A,27,89
Jaroslav Faltýnek,ANO,0,27,89
Kamal Farhan,ANO,A,27,89
Milan Feranec,ANO,A,27,89
Eva Fialová,ANO,A,27,89
Stanislav Fridrich,ANO,A,27,89
Josef Hájek,ANO,0,27,89
Milan Hnilička,ANO,A,27,89
Ivan Jáč,ANO,A,27,89
Miloslav Janulík,ANO,A,27,89
Aleš Juchelka,ANO,0,27,89
Pavel Juříček,ANO,M,27,89
Iva Kalátová,ANO,0,27,89
Adam Kalous,ANO,0,27,89
David Kasal,ANO,M,27,89
Tomáš Kohoutek,ANO,A,27,89
Martin Kolovratník,ANO,M,27,89
Barbora Kořanová,ANO,0,27,89
Josef Kott,ANO,A,27,89
Robert Králíček,ANO,A,27,89
Roman Kubíček,ANO,A,27,89
Jan Kubík,ANO,M,27,89
Jaroslav Kytýr,ANO,A,27,89
Taťána Malá,ANO,M,27,89
Přemysl Mališ,ANO,A,27,89
Jiří Mašek,ANO,A,27,89
Eva Matyášová,ANO,M,27,89
Radka Maxová,ANO,A,27,89
Marcela Melková,ANO,A,27,89
Jana Mračková Vildumetzová,ANO,A,27,89
Patrik Nacher,ANO,M,27,89
Marek Novák,ANO,0,27,89
Monika Oborná,ANO,0,27,89
Ladislav Okleštěk,ANO,M,27,89
Zuzana Ožanová,ANO,A,27,89
Jana Pastuchová,ANO,A,27,89
František Petrtýl,ANO,A,27,89
Pavel Plzák,ANO,M,27,89
Milan Pour,ANO,A,27,89
David Pražák,ANO,A,27,89
Věra Procházková,ANO,A,27,89
Pavel Pustějovský,ANO,A,27,89
Karel Rais,ANO,A,27,89
Michal Ratiborský,ANO,A,27,89
Jan Richter,ANO,0,27,89
Miloslava Rutová,ANO,A,27,89
Pavel Růžička,ANO,A,27,89
Jan Řehounek,ANO,M,27,89
Petr Sadovský,ANO,A,27,89
Jan Schiller,ANO,A,27,89
Pavel Staněk,ANO,A,27,89
Jiří Strýček,ANO,A,27,89
Karla Šlechtová,ANO,0,27,89
Julius Špičák,ANO,A,27,89
David Štolpa,ANO,A,27,89
Karel Tureček,ANO,0,27,89
Helena Válková,ANO,M,27,89
Petr Venhoda,ANO,M,27,89
Adam Vojtěch,ANO,A,27,89
Jan Volný,ANO,M,27,89
Radek Vondráček,ANO,M,27,89
Ivo Vondrák,ANO,A,27,89
Petr Vrána,ANO,M,27,89
Rostislav Vyzula,ANO,M,27,89
Radek Zlesák,ANO,A,27,89
Ivan Adamec,ODS,M,27,89
Jan Bauer,ODS,M,27,89
Martin Baxa,ODS,A,27,89
Petr Beitl,ODS,A,27,89
Marek Benda,ODS,0,27,89
Stanislav Blaha,ODS,M,27,89
Pavel Blažek,ODS,M,27,89
Jana Černochová,ODS,M,27,89
Petr Fiala,ODS,A,27,89
Jakub Janda,ODS,A,27,89
Karel Krejza,ODS,M,27,89
Martin Kupka,ODS,A,27,89
Zuzana Majerová Zahradníková,ODS,M,27,89
Jaroslav Martinů,ODS,A,27,89
Ilona Mauritzová,ODS,M,27,89
Vojtěch Munzar,ODS,A,27,89
Miroslava Němcová,ODS,M,27,89
Jan Skopeček,ODS,M,27,89
Zbyněk Stanjura,ODS,0,27,89
Bohuslav Svoboda,ODS,A,27,89
Jiří Ventruba,ODS,A,27,89
Veronika Vrecionová,ODS,A,27,89
Jan Zahradník,ODS,A,27,89
Pavel Žáček,ODS,A,27,89
Dana Balcarová,Piráti,A,27,89
Lukáš Bartoň,Piráti,A,27,89
Ivan Bartoš,Piráti,A,27,89
Lukáš Černohorský,Piráti,A,27,89
František Elfmark,Piráti,A,27,89
Mikuláš Ferjenčík,Piráti,A,27,89
Radek Holomčík,Piráti,A,27,89
Martin Jiránek,Piráti,A,27,89
Lukáš Kolářík,Piráti,A,27,89
František Kopřiva,Piráti,A,27,89
Lenka Kozlová,Piráti,A,27,89
Jan Lipavský,Piráti,A,27,89
Tomáš Martínek,Piráti,A,27,89
Jakub Michálek,Piráti,A,27,89
Mikuláš Peksa,Piráti,M,27,89
Vojtěch Pikal,Piráti,A,27,89
Ondřej Polanský,Piráti,A,27,89
Jan Pošvář,Piráti,A,27,89
Ondřej Profant,Piráti,A,27,89
Olga Richterová,Piráti,M,27,89
Petr Třešňák,Piráti,A,27,89
Tomáš Vymazal,Piráti,A,27,89
Jaroslav Dvořák,SPD,M,27,89
Radim Fiala,SPD,0,27,89
Jaroslav Holík,SPD,A,27,89
Jan Hrnčíř,SPD,A,27,89
Tereza Hyťhová,SPD,M,27,89
Monika Jarošová,SPD,A,27,89
Pavel Jelínek,SPD,M,27,89
Jiří Kobza,SPD,0,27,89
Jiří Kohoutek,SPD,A,27,89
Radek Koten,SPD,A,27,89
Jana Levová,SPD,M,27,89
Karla Maříková,SPD,M,27,89
Tomio Okamura,SPD,A,27,89
Zdeněk Podal,SPD,A,27,89
Miloslav Rozner,SPD,A,27,89
Radek Rozvoral,SPD,A,27,89
Lucie Šafránková,SPD,A,27,89
Lubomír Španěl,SPD,A,27,89
Radovan Vích,SPD,0,27,89
Jiří Běhounek,ČSSD,M,27,89
Jan Birke,ČSSD,M,27,89
Petr Dolínek,ČSSD,M,27,89
Jaroslav Foldyna,ČSSD,0,27,89
Alena Gajdůšková,ČSSD,A,27,89
Jan Hamáček,ČSSD,M,27,89
Tomáš Hanzel,ČSSD,0,27,89
Jan Chvojka,ČSSD,A,27,89
Roman Onderka,ČSSD,M,27,89
Roman Sklenák,ČSSD,A,27,89
Antonín Staněk,ČSSD,M,27,89
Kateřina Valachová,ČSSD,M,27,89
Ondřej Veselý,ČSSD,M,27,89
Václav Votava,ČSSD,M,27,89
Lubomír Zaorálek,ČSSD,A,27,89
Hana Aulická Jírovcová,KSČM,M,27,89
Alexander Černý,KSČM,0,27,89
Jiří Dolejš,KSČM,A,27,89
Vojtěch Filip,KSČM,A,27,89
Miroslav Grebeníček,KSČM,0,27,89
Stanislav Grospič,KSČM,M,27,89
Pavel Kováčik,KSČM,A,27,89
Leo Luzar,KSČM,A,27,89
Květa Matušovská,KSČM,M,27,89
Zdeněk Ondráček,KSČM,M,27,89
Daniel Pawlas,KSČM,A,27,89
Marie Pěnčíková,KSČM,A,27,89
Ivo Pojezný,KSČM,A,27,89
Jiří Valenta,KSČM,A,27,89
Miloslava Vostrá,KSČM,A,27,89
Jan Bartošek,KDU-ČSL,0,27,89
Pavel Bělobrádek,KDU-ČSL,A,27,89
Ondřej Benešík,KDU-ČSL,A,27,89
Jan Čižinský,KDU-ČSL,A,27,89
Pavla Golasowská,KDU-ČSL,A,27,89
Stanislav Juránek,KDU-ČSL,A,27,89
Marian Jurečka,KDU-ČSL,0,27,89
Vít Kaňkovský,KDU-ČSL,A,27,89
Jiří Mihola,KDU-ČSL,A,27,89
Marek Výborný,KDU-ČSL,0,27,89
Dominik Feri,TOP09,M,27,89
Miroslav Kalousek,TOP09,A,27,89
Helena Langšádlová,TOP09,A,27,89
Markéta Pekarová Adamová,TOP09,M,27,89
Karel Schwarzenberg,TOP09,M,27,89
František Vácha,TOP09,A,27,89
Vlastimil Válek,TOP09,A,27,89
Jan Farský,STAN,A,27,89
Petr Gazdík,STAN,M,27,89
Věra Kovářová,STAN,0,27,89
Jana Krutáková,STAN,A,27,89
Petr Pávek,STAN,0,27,89
Vít Rakušan,STAN,A,27,89
Marian Bojko,Nezařaz,0,27,89
Václav Klaus,Nezařaz,0,27,89
Ivana Nevludová,Nezařaz,A,27,89
Lubomír Volný,Nezařaz,0,27,89
