Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,0,12,203
Andrej Babiš,ANO,A,12,203
Andrea Babišová,ANO,A,12,203
Margita Balaštíková,ANO,A,12,203
Josef Bělica,ANO,A,12,203
Stanislav Berkovec,ANO,A,12,203
Jiří Bláha,ANO,A,12,203
Richard Brabec,ANO,A,12,203
Milan Brázdil,ANO,A,12,203
Andrea Brzobohatá,ANO,A,12,203
Jaroslav Bžoch,ANO,A,12,203
Klára Dostálová,ANO,A,12,203
Lenka Dražilová,ANO,A,12,203
Jaroslav Faltýnek,ANO,A,12,203
Kamal Farhan,ANO,A,12,203
Milan Feranec,ANO,A,12,203
Eva Fialová,ANO,0,12,203
Stanislav Fridrich,ANO,A,12,203
Josef Hájek,ANO,A,12,203
Milan Hnilička,ANO,A,12,203
Ivan Jáč,ANO,A,12,203
Miloslav Janulík,ANO,A,12,203
Aleš Juchelka,ANO,A,12,203
Pavel Juříček,ANO,A,12,203
Adam Kalous,ANO,A,12,203
David Kasal,ANO,A,12,203
Tomáš Kohoutek,ANO,0,12,203
Martin Kolovratník,ANO,A,12,203
Barbora Kořanová,ANO,A,12,203
Josef Kott,ANO,A,12,203
Robert Králíček,ANO,A,12,203
Roman Kubíček,ANO,A,12,203
Jan Kubík,ANO,A,12,203
Jaroslav Kytýr,ANO,A,12,203
Taťána Malá,ANO,M,12,203
Přemysl Mališ,ANO,0,12,203
Jiří Mašek,ANO,N,12,203
Eva Matyášová,ANO,A,12,203
Radka Maxová,ANO,A,12,203
Marcela Melková,ANO,A,12,203
Jana Mračková Vildumetzová,ANO,M,12,203
Patrik Nacher,ANO,0,12,203
Marek Novák,ANO,A,12,203
Monika Oborná,ANO,A,12,203
Ladislav Okleštěk,ANO,A,12,203
Zuzana Ožanová,ANO,A,12,203
Jana Pastuchová,ANO,A,12,203
Robert Pelikán,ANO,A,12,203
František Petrtýl,ANO,A,12,203
Pavel Plzák,ANO,A,12,203
Milan Pour,ANO,0,12,203
David Pražák,ANO,A,12,203
Věra Procházková,ANO,A,12,203
Pavel Pustějovský,ANO,A,12,203
Karel Rais,ANO,A,12,203
Michal Ratiborský,ANO,A,12,203
Jan Richter,ANO,A,12,203
Miloslava Rutová,ANO,A,12,203
Pavel Růžička,ANO,A,12,203
Jan Řehounek,ANO,A,12,203
Petr Sadovský,ANO,A,12,203
Jan Schiller,ANO,0,12,203
Pavel Staněk,ANO,M,12,203
Martin Stropnický,ANO,M,12,203
Jiří Strýček,ANO,A,12,203
Karla Šlechtová,ANO,A,12,203
Julius Špičák,ANO,0,12,203
David Štolpa,ANO,A,12,203
Dan Ťok,ANO,A,12,203
Karel Tureček,ANO,A,12,203
Helena Válková,ANO,A,12,203
Adam Vojtěch,ANO,A,12,203
Jan Volný,ANO,Z,12,203
Radek Vondráček,ANO,A,12,203
Ivo Vondrák,ANO,M,12,203
Petr Vrána,ANO,A,12,203
Rostislav Vyzula,ANO,A,12,203
Radek Zlesák,ANO,A,12,203
Ivan Adamec,ODS,N,12,203
Jan Bauer,ODS,0,12,203
Martin Baxa,ODS,N,12,203
Petr Beitl,ODS,N,12,203
Marek Benda,ODS,N,12,203
Stanislav Blaha,ODS,M,12,203
Pavel Blažek,ODS,N,12,203
Jana Černochová,ODS,0,12,203
Petr Fiala,ODS,N,12,203
Jakub Janda,ODS,N,12,203
Václav Klaus,ODS,0,12,203
Karel Krejza,ODS,N,12,203
Martin Kupka,ODS,0,12,203
Zuzana Majerová Zahradníková,ODS,N,12,203
Jaroslav Martinů,ODS,N,12,203
Ilona Mauritzová,ODS,N,12,203
Vojtěch Munzar,ODS,N,12,203
Miroslava Němcová,ODS,0,12,203
Jan Skopeček,ODS,0,12,203
Zbyněk Stanjura,ODS,Z,12,203
Bohuslav Svoboda,ODS,0,12,203
Jiří Ventruba,ODS,N,12,203
Veronika Vrecionová,ODS,N,12,203
Jan Zahradník,ODS,N,12,203
Pavel Žáček,ODS,N,12,203
Dana Balcarová,Piráti,Z,12,203
Lukáš Bartoň,Piráti,Z,12,203
Ivan Bartoš,Piráti,Z,12,203
Lukáš Černohorský,Piráti,Z,12,203
František Elfmark,Piráti,Z,12,203
Mikuláš Ferjenčík,Piráti,Z,12,203
Radek Holomčík,Piráti,0,12,203
Martin Jiránek,Piráti,Z,12,203
Lukáš Kolářík,Piráti,Z,12,203
František Kopřiva,Piráti,M,12,203
Lenka Kozlová,Piráti,0,12,203
Jan Lipavský,Piráti,0,12,203
Tomáš Martínek,Piráti,Z,12,203
Jakub Michálek,Piráti,Z,12,203
