Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,N,37,219
Andrej Babiš,ANO,N,37,219
Andrea Babišová,ANO,N,37,219
Ondřej Babka,ANO,N,37,219
Margita Balaštíková,ANO,N,37,219
Josef Bělica,ANO,N,37,219
Stanislav Berkovec,ANO,N,37,219
Jiří Bláha,ANO,N,37,219
Richard Brabec,ANO,N,37,219
Milan Brázdil,ANO,N,37,219
Andrea Brzobohatá,ANO,N,37,219
Jaroslav Bžoch,ANO,N,37,219
Monika Červíčková,ANO,N,37,219
Klára Dostálová,ANO,N,37,219
Lenka Dražilová,ANO,N,37,219
Jaroslav Faltýnek,ANO,N,37,219
Kamal Farhan,ANO,N,37,219
Milan Feranec,ANO,N,37,219
Eva Fialová,ANO,N,37,219
Stanislav Fridrich,ANO,N,37,219
Josef Hájek,ANO,N,37,219
Milan Hnilička,ANO,N,37,219
Ivan Jáč,ANO,N,37,219
Miloslav Janulík,ANO,N,37,219
Aleš Juchelka,ANO,N,37,219
Pavel Juříček,ANO,Z,37,219
Iva Kalátová,ANO,N,37,219
Adam Kalous,ANO,N,37,219
David Kasal,ANO,N,37,219
Tomáš Kohoutek,ANO,N,37,219
Martin Kolovratník,ANO,N,37,219
Barbora Kořanová,ANO,N,37,219
Josef Kott,ANO,N,37,219
Robert Králíček,ANO,N,37,219
Roman Kubíček,ANO,N,37,219
Jan Kubík,ANO,N,37,219
Jaroslav Kytýr,ANO,N,37,219
Taťána Malá,ANO,N,37,219
Přemysl Mališ,ANO,N,37,219
Jiří Mašek,ANO,N,37,219
Eva Matyášová,ANO,N,37,219
Marcela Melková,ANO,N,37,219
Jana Mračková Vildumetzová,ANO,N,37,219
Patrik Nacher,ANO,N,37,219
Marek Novák,ANO,N,37,219
Monika Oborná,ANO,N,37,219
Ladislav Okleštěk,ANO,N,37,219
Zuzana Ožanová,ANO,N,37,219
Jana Pastuchová,ANO,N,37,219
František Petrtýl,ANO,N,37,219
Pavel Plzák,ANO,N,37,219
Milan Pour,ANO,N,37,219
David Pražák,ANO,N,37,219
Věra Procházková,ANO,N,37,219
Pavel Pustějovský,ANO,N,37,219
Karel Rais,ANO,N,37,219
Michal Ratiborský,ANO,N,37,219
Jan Richter,ANO,N,37,219
Miloslava Rutová,ANO,N,37,219
Pavel Růžička,ANO,N,37,219
Jan Řehounek,ANO,N,37,219
Petr Sadovský,ANO,N,37,219
Jan Schiller,ANO,N,37,219
Pavel Staněk,ANO,N,37,219
Jiří Strýček,ANO,N,37,219
Karla Šlechtová,ANO,N,37,219
Julius Špičák,ANO,N,37,219
David Štolpa,ANO,N,37,219
Karel Tureček,ANO,N,37,219
Helena Válková,ANO,N,37,219
Petr Venhoda,ANO,N,37,219
Adam Vojtěch,ANO,N,37,219
Jan Volný,ANO,Z,37,219
Radek Vondráček,ANO,N,37,219
Ivo Vondrák,ANO,N,37,219
Petr Vrána,ANO,N,37,219
Rostislav Vyzula,ANO,N,37,219
Radek Zlesák,ANO,N,37,219
Ivan Adamec,ODS,A,37,219
Jan Bauer,ODS,A,37,219
Martin Baxa,ODS,A,37,219
Petr Beitl,ODS,A,37,219
Marek Benda,ODS,A,37,219
Petr Bendl,ODS,A,37,219
Stanislav Blaha,ODS,A,37,219
Pavel Blažek,ODS,A,37,219
Jana Černochová,ODS,A,37,219
Petr Fiala,ODS,A,37,219
Jakub Janda,ODS,A,37,219
Karel Krejza,ODS,0,37,219
Martin Kupka,ODS,A,37,219
Jaroslav Martinů,ODS,A,37,219
Ilona Mauritzová,ODS,A,37,219
Vojtěch Munzar,ODS,A,37,219
Miroslava Němcová,ODS,M,37,219
Jan Skopeček,ODS,A,37,219
Zbyněk Stanjura,ODS,A,37,219
Bohuslav Svoboda,ODS,A,37,219
Jiří Ventruba,ODS,A,37,219
Jan Zahradník,ODS,A,37,219
Pavel Žáček,ODS,M,37,219
Dana Balcarová,Piráti,Z,37,219
Lukáš Bartoň,Piráti,Z,37,219
Ivan Bartoš,Piráti,Z,37,219
Lukáš Černohorský,Piráti,Z,37,219
František Elfmark,Piráti,Z,37,219
Mikuláš Ferjenčík,Piráti,Z,37,219
Radek Holomčík,Piráti,Z,37,219
Martin Jiránek,Piráti,Z,37,219
Lukáš Kolářík,Piráti,Z,37,219
František Kopřiva,Piráti,Z,37,219
Lenka Kozlová,Piráti,Z,37,219
Jan Lipavský,Piráti,Z,37,219
Tomáš Martínek,Piráti,Z,37,219
Jakub Michálek,Piráti,Z,37,219
František Navrkal,Piráti,Z,37,219
Vojtěch Pikal,Piráti,Z,37,219
Ondřej Polanský,Piráti,Z,37,219
Jan Pošvář,Piráti,Z,37,219
Ondřej Profant,Piráti,Z,37,219
Olga Richterová,Piráti,Z,37,219
Petr Třešňák,Piráti,Z,37,219
Tomáš Vymazal,Piráti,Z,37,219
Jaroslav Dvořák,SPD,Z,37,219
Radim Fiala,SPD,Z,37,219
Jaroslav Holík,SPD,Z,37,219
Jan Hrnčíř,SPD,Z,37,219
Tereza Hyťhová,SPD,Z,37,219
Monika Jarošová,SPD,Z,37,219
Pavel Jelínek,SPD,Z,37,219
Jiří Kobza,SPD,Z,37,219
Jiří Kohoutek,SPD,Z,37,219
Radek Koten,SPD,Z,37,219
Jana Levová,SPD,M,37,219
Karla Maříková,SPD,Z,37,219
Tomio Okamura,SPD,Z,37,219
Zdeněk Podal,SPD,Z,37,219
Miloslav Rozner,SPD,Z,37,219
Radek Rozvoral,SPD,Z,37,219
Lucie Šafránková,SPD,Z,37,219
Lubomír Španěl,SPD,Z,37,219
Radovan Vích,SPD,Z,37,219
Jiří Běhounek,ČSSD,Z,37,219
Jan Birke,ČSSD,N,37,219
Petr Dolínek,ČSSD,N,37,219
Jaroslav Foldyna,ČSSD,N,37,219
Alena Gajdůšková,ČSSD,N,37,219
Jan Hamáček,ČSSD,N,37,219
Tomáš Hanzel,ČSSD,Z,37,219
Jan Chvojka,ČSSD,N,37,219
Roman Onderka,ČSSD,N,37,219
Roman Sklenák,ČSSD,N,37,219
Antonín Staněk,ČSSD,N,37,219
Kateřina Valachová,ČSSD,N,37,219
Ondřej Veselý,ČSSD,Z,37,219
Václav Votava,ČSSD,N,37,219
Lubomír Zaorálek,ČSSD,N,37,219
Hana Aulická Jírovcová,KSČM,N,37,219
Alexander Černý,KSČM,N,37,219
Jiří Dolejš,KSČM,N,37,219
Vojtěch Filip,KSČM,N,37,219
Miroslav Grebeníček,KSČM,N,37,219
Stanislav Grospič,KSČM,N,37,219
Pavel Kováčik,KSČM,N,37,219
Leo Luzar,KSČM,N,37,219
Květa Matušovská,KSČM,N,37,219
Zdeněk Ondráček,KSČM,N,37,219
Daniel Pawlas,KSČM,N,37,219
Marie Pěnčíková,KSČM,N,37,219
Ivo Pojezný,KSČM,N,37,219
Jiří Valenta,KSČM,N,37,219
Miloslava Vostrá,KSČM,N,37,219
Jan Bartošek,KDU-ČSL,Z,37,219
Pavel Bělobrádek,KDU-ČSL,Z,37,219
Ondřej Benešík,KDU-ČSL,M,37,219
Jan Čižinský,KDU-ČSL,Z,37,219
Pavla Golasowská,KDU-ČSL,Z,37,219
Stanislav Juránek,KDU-ČSL,Z,37,219
Marian Jurečka,KDU-ČSL,Z,37,219
Vít Kaňkovský,KDU-ČSL,Z,37,219
Jiří Mihola,KDU-ČSL,Z,37,219
Marek Výborný,KDU-ČSL,Z,37,219
Dominik Feri,TOP09,A,37,219
Miroslav Kalousek,TOP09,A,37,219
Helena Langšádlová,TOP09,A,37,219
Markéta Pekarová Adamová,TOP09,A,37,219
