Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,67,0,8,3,29,748
ODS,23,23,0,0,0,0,29,748
Piráti,22,20,0,0,1,1,29,748
SPD,19,17,0,0,1,1,29,748
ČSSD,15,0,6,0,7,2,29,748
KSČM,15,0,10,0,5,0,29,748
KDU-ČSL,10,9,0,1,0,0,29,748
TOP09,7,4,0,1,0,2,29,748
STAN,6,5,0,0,1,0,29,748
Nezařaz,5,5,0,0,0,0,29,748
Celkem,200,83,83,2,23,9,29,748
