Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,70,0,5,3,28,513
ODS,23,20,0,2,1,0,28,513
Piráti,22,21,0,0,0,1,28,513
SPD,19,16,0,0,0,3,28,513
ČSSD,15,0,11,0,3,1,28,513
KSČM,15,0,11,0,4,0,28,513
KDU-ČSL,10,8,0,0,2,0,28,513
TOP09,7,4,0,0,1,2,28,513
STAN,6,4,0,0,2,0,28,513
Nezařaz,5,4,0,0,1,0,28,513
Celkem,200,77,92,2,19,10,28,513
