Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,1,0,13,56,8,25,311
ODS,24,22,0,2,0,0,25,311
Piráti,22,19,0,1,0,2,25,311
SPD,19,16,0,0,0,3,25,311
ČSSD,15,3,0,3,5,4,25,311
KSČM,15,0,0,0,13,2,25,311
KDU-ČSL,10,6,0,2,0,2,25,311
TOP09,7,3,0,0,0,4,25,311
STAN,6,2,0,2,0,2,25,311
Nezařaz,4,3,0,0,0,1,25,311
Celkem,200,75,0,23,74,28,25,311
