Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,0,0,42,36,46,38
ODS,23,12,0,0,0,11,46,38
Piráti,22,11,0,0,0,11,46,38
SPD,20,9,0,0,1,10,46,38
ČSSD,14,0,1,0,6,7,46,38
KSČM,15,0,0,0,8,7,46,38
KDU-ČSL,10,9,0,0,0,1,46,38
TOP09,7,3,0,0,0,4,46,38
STAN,6,3,0,0,0,3,46,38
Nezařaz,5,0,0,0,2,3,46,38
Celkem,200,47,1,0,59,93,46,38
