Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,67,0,8,3,28,729
ODS,23,20,0,0,3,0,28,729
Piráti,22,20,0,0,1,1,28,729
SPD,19,18,0,0,0,1,28,729
ČSSD,15,0,9,0,4,2,28,729
KSČM,15,0,11,0,4,0,28,729
KDU-ČSL,10,9,0,1,0,0,28,729
TOP09,7,3,0,1,1,2,28,729
STAN,6,6,0,0,0,0,28,729
Nezařaz,5,4,0,0,1,0,28,729
Celkem,200,80,87,2,22,9,28,729
