Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,55,4,5,14,6,60
ODS,25,14,0,2,5,4,6,60
Piráti,22,12,2,1,4,3,6,60
SPD,22,0,16,2,0,4,6,60
ČSSD,15,4,2,4,2,3,6,60
KSČM,15,10,0,2,2,1,6,60
KDU-ČSL,10,3,1,1,4,1,6,60
TOP09,7,2,0,1,1,3,6,60
STAN,6,0,0,1,4,1,6,60
Celkem,200,45,76,18,27,34,6,60
