Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,31,0,8,39,44,202
ODS,23,12,0,0,0,11,44,202
Piráti,22,11,0,0,0,11,44,202
SPD,20,8,0,0,0,12,44,202
ČSSD,14,2,4,1,1,6,44,202
KSČM,15,0,0,0,7,8,44,202
KDU-ČSL,10,5,0,0,0,5,44,202
TOP09,7,3,0,0,0,4,44,202
STAN,6,3,0,0,0,3,44,202
Nezařaz,5,1,0,0,2,2,44,202
Celkem,200,45,35,1,18,101,44,202
