Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,55,0,3,11,9,28,996
ODS,23,10,0,3,4,6,28,996
Piráti,22,0,1,2,17,2,28,996
SPD,19,0,15,2,0,2,28,996
ČSSD,15,3,0,3,4,5,28,996
KSČM,15,0,1,0,11,3,28,996
KDU-ČSL,10,6,0,0,2,2,28,996
TOP09,7,3,0,2,0,2,28,996
STAN,6,5,0,0,0,1,28,996
Nezařaz,5,0,0,0,4,1,28,996
Celkem,200,82,17,15,53,33,28,996
