Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,Z,26,155
Andrej Babiš,ANO,M,26,155
Andrea Babišová,ANO,M,26,155
Margita Balaštíková,ANO,M,26,155
Josef Bělica,ANO,A,26,155
Stanislav Berkovec,ANO,N,26,155
Jiří Bláha,ANO,Z,26,155
Richard Brabec,ANO,N,26,155
Milan Brázdil,ANO,N,26,155
Andrea Brzobohatá,ANO,N,26,155
Jaroslav Bžoch,ANO,A,26,155
Monika Červíčková,ANO,Z,26,155
Klára Dostálová,ANO,N,26,155
Lenka Dražilová,ANO,M,26,155
Jaroslav Faltýnek,ANO,N,26,155
Kamal Farhan,ANO,Z,26,155
Milan Feranec,ANO,A,26,155
Eva Fialová,ANO,Z,26,155
Stanislav Fridrich,ANO,Z,26,155
Josef Hájek,ANO,A,26,155
Milan Hnilička,ANO,N,26,155
Ivan Jáč,ANO,N,26,155
Miloslav Janulík,ANO,N,26,155
Aleš Juchelka,ANO,N,26,155
Pavel Juříček,ANO,Z,26,155
Adam Kalous,ANO,N,26,155
David Kasal,ANO,N,26,155
Tomáš Kohoutek,ANO,N,26,155
Martin Kolovratník,ANO,0,26,155
Barbora Kořanová,ANO,N,26,155
Josef Kott,ANO,N,26,155
Robert Králíček,ANO,Z,26,155
Roman Kubíček,ANO,Z,26,155
Jan Kubík,ANO,N,26,155
Jaroslav Kytýr,ANO,N,26,155
Taťána Malá,ANO,N,26,155
Přemysl Mališ,ANO,N,26,155
Jiří Mašek,ANO,N,26,155
Eva Matyášová,ANO,N,26,155
Radka Maxová,ANO,N,26,155
Marcela Melková,ANO,N,26,155
Jana Mračková Vildumetzová,ANO,N,26,155
Patrik Nacher,ANO,Z,26,155
Marek Novák,ANO,Z,26,155
Monika Oborná,ANO,N,26,155
Ladislav Okleštěk,ANO,M,26,155
Zuzana Ožanová,ANO,Z,26,155
Jana Pastuchová,ANO,N,26,155
František Petrtýl,ANO,N,26,155
Pavel Plzák,ANO,N,26,155
Milan Pour,ANO,Z,26,155
David Pražák,ANO,A,26,155
Věra Procházková,ANO,N,26,155
Pavel Pustějovský,ANO,Z,26,155
Karel Rais,ANO,N,26,155
Michal Ratiborský,ANO,A,26,155
Jan Richter,ANO,Z,26,155
Miloslava Rutová,ANO,N,26,155
Pavel Růžička,ANO,N,26,155
Jan Řehounek,ANO,A,26,155
Petr Sadovský,ANO,Z,26,155
Jan Schiller,ANO,N,26,155
Pavel Staněk,ANO,A,26,155
Jiří Strýček,ANO,A,26,155
Karla Šlechtová,ANO,M,26,155
Julius Špičák,ANO,N,26,155
David Štolpa,ANO,Z,26,155
Dan Ťok,ANO,N,26,155
Karel Tureček,ANO,M,26,155
Helena Válková,ANO,N,26,155
Petr Venhoda,ANO,Z,26,155
Adam Vojtěch,ANO,Z,26,155
Jan Volný,ANO,N,26,155
Radek Vondráček,ANO,N,26,155
Ivo Vondrák,ANO,Z,26,155
Petr Vrána,ANO,Z,26,155
Rostislav Vyzula,ANO,N,26,155
Radek Zlesák,ANO,A,26,155
Ivan Adamec,ODS,A,26,155
Jan Bauer,ODS,A,26,155
Martin Baxa,ODS,A,26,155
Petr Beitl,ODS,A,26,155
Marek Benda,ODS,A,26,155
Stanislav Blaha,ODS,A,26,155
Pavel Blažek,ODS,A,26,155
Jana Černochová,ODS,A,26,155
Petr Fiala,ODS,A,26,155
Jakub Janda,ODS,A,26,155
Václav Klaus,ODS,A,26,155
Karel Krejza,ODS,A,26,155
Martin Kupka,ODS,A,26,155
Zuzana Majerová Zahradníková,ODS,A,26,155
Jaroslav Martinů,ODS,A,26,155
Ilona Mauritzová,ODS,A,26,155
Vojtěch Munzar,ODS,A,26,155
Miroslava Němcová,ODS,A,26,155
Jan Skopeček,ODS,M,26,155
Zbyněk Stanjura,ODS,A,26,155
Bohuslav Svoboda,ODS,A,26,155
Jiří Ventruba,ODS,A,26,155
Veronika Vrecionová,ODS,A,26,155
Jan Zahradník,ODS,A,26,155
Pavel Žáček,ODS,M,26,155
Dana Balcarová,Piráti,N,26,155
Lukáš Bartoň,Piráti,N,26,155
Ivan Bartoš,Piráti,N,26,155
Lukáš Černohorský,Piráti,N,26,155
František Elfmark,Piráti,N,26,155
Mikuláš Ferjenčík,Piráti,N,26,155
Radek Holomčík,Piráti,N,26,155
Martin Jiránek,Piráti,N,26,155
Lukáš Kolářík,Piráti,N,26,155
František Kopřiva,Piráti,M,26,155
Lenka Kozlová,Piráti,N,26,155
Jan Lipavský,Piráti,N,26,155
Tomáš Martínek,Piráti,N,26,155
Jakub Michálek,Piráti,N,26,155
Mikuláš Peksa,Piráti,N,26,155
Vojtěch Pikal,Piráti,N,26,155
Ondřej Polanský,Piráti,N,26,155
Jan Pošvář,Piráti,N,26,155
Ondřej Profant,Piráti,N,26,155
Olga Richterová,Piráti,M,26,155
Petr Třešňák,Piráti,N,26,155
Tomáš Vymazal,Piráti,N,26,155
Marian Bojko,SPD,A,26,155
Jaroslav Dvořák,SPD,A,26,155
Radim Fiala,SPD,A,26,155
Jaroslav Holík,SPD,A,26,155
Jan Hrnčíř,SPD,A,26,155
Tereza Hyťhová,SPD,A,26,155
Monika Jarošová,SPD,A,26,155
Pavel Jelínek,SPD,A,26,155
Jiří Kobza,SPD,A,26,155
Jiří Kohoutek,SPD,A,26,155
Radek Koten,SPD,A,26,155
Jana Levová,SPD,A,26,155
Karla Maříková,SPD,M,26,155
Ivana Nevludová,SPD,A,26,155
Tomio Okamura,SPD,A,26,155
Zdeněk Podal,SPD,A,26,155
Miloslav Rozner,SPD,A,26,155
Radek Rozvoral,SPD,A,26,155
Lucie Šafránková,SPD,A,26,155
Lubomír Španěl,SPD,A,26,155
Radovan Vích,SPD,A,26,155
Lubomír Volný,SPD,M,26,155
Jiří Běhounek,ČSSD,M,26,155
Jan Birke,ČSSD,N,26,155
Petr Dolínek,ČSSD,N,26,155
Jaroslav Foldyna,ČSSD,N,26,155
Alena Gajdůšková,ČSSD,N,26,155
Jan Hamáček,ČSSD,0,26,155
Tomáš Hanzel,ČSSD,N,26,155
Milan Chovanec,ČSSD,M,26,155
Jan Chvojka,ČSSD,N,26,155
Roman Onderka,ČSSD,N,26,155
Roman Sklenák,ČSSD,N,26,155
Antonín Staněk,ČSSD,M,26,155
Kateřina Valachová,ČSSD,Z,26,155
Ondřej Veselý,ČSSD,N,26,155
Lubomír Zaorálek,ČSSD,M,26,155
Hana Aulická Jírovcová,KSČM,A,26,155
Alexander Černý,KSČM,A,26,155
Jiří Dolejš,KSČM,A,26,155
Vojtěch Filip,KSČM,A,26,155
Miroslav Grebeníček,KSČM,A,26,155
Stanislav Grospič,KSČM,Z,26,155
Pavel Kováčik,KSČM,Z,26,155
Leo Luzar,KSČM,A,26,155
Květa Matušovská,KSČM,A,26,155
Zdeněk Ondráček,KSČM,A,26,155
Daniel Pawlas,KSČM,A,26,155
Marie Pěnčíková,KSČM,0,26,155
Ivo Pojezný,KSČM,A,26,155
Jiří Valenta,KSČM,A,26,155
Miloslava Vostrá,KSČM,A,26,155
Jan Bartošek,KDU-ČSL,A,26,155
Pavel Bělobrádek,KDU-ČSL,M,26,155
Ondřej Benešík,KDU-ČSL,0,26,155
Jan Čižinský,KDU-ČSL,Z,26,155
Pavla Golasowská,KDU-ČSL,A,26,155
Stanislav Juránek,KDU-ČSL,A,26,155
Marian Jurečka,KDU-ČSL,A,26,155
Vít Kaňkovský,KDU-ČSL,A,26,155
Jiří Mihola,KDU-ČSL,A,26,155
Marek Výborný,KDU-ČSL,A,26,155
Dominik Feri,TOP09,N,26,155
Miroslav Kalousek,TOP09,M,26,155
Helena Langšádlová,TOP09,N,26,155
Markéta Pekarová Adamová,TOP09,N,26,155
Karel Schwarzenberg,TOP09,M,26,155
František Vácha,TOP09,M,26,155
Vlastimil Válek,TOP09,N,26,155
Jan Farský,STAN,M,26,155
Petr Gazdík,STAN,N,26,155
Věra Kovářová,STAN,N,26,155
Jana Krutáková,STAN,N,26,155
Petr Pávek,STAN,Z,26,155
Vít Rakušan,STAN,N,26,155
