Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,A,7,133
Andrej Babiš,ANO,M,7,133
Andrea Babišová,ANO,A,7,133
Margita Balaštíková,ANO,A,7,133
Josef Bělica,ANO,A,7,133
Stanislav Berkovec,ANO,A,7,133
Jiří Bláha,ANO,M,7,133
Richard Brabec,ANO,N,7,133
Milan Brázdil,ANO,A,7,133
Andrea Brzobohatá,ANO,M,7,133
Jaroslav Bžoch,ANO,A,7,133
Klára Dostálová,ANO,M,7,133
Lenka Dražilová,ANO,A,7,133
Jaroslav Faltýnek,ANO,0,7,133
Kamal Farhan,ANO,A,7,133
Milan Feranec,ANO,A,7,133
Eva Fialová,ANO,A,7,133
Stanislav Fridrich,ANO,A,7,133
Josef Hájek,ANO,A,7,133
Milan Hnilička,ANO,A,7,133
Ivan Jáč,ANO,A,7,133
Miloslav Janulík,ANO,A,7,133
Aleš Juchelka,ANO,A,7,133
Pavel Juříček,ANO,A,7,133
Adam Kalous,ANO,A,7,133
David Kasal,ANO,A,7,133
Tomáš Kohoutek,ANO,A,7,133
Martin Kolovratník,ANO,M,7,133
Barbora Kořanová,ANO,A,7,133
Josef Kott,ANO,A,7,133
Robert Králíček,ANO,A,7,133
Roman Kubíček,ANO,A,7,133
Jan Kubík,ANO,A,7,133
Jaroslav Kytýr,ANO,M,7,133
Taťána Malá,ANO,A,7,133
Přemysl Mališ,ANO,A,7,133
Jiří Mašek,ANO,Z,7,133
Eva Matyášová,ANO,A,7,133
Radka Maxová,ANO,A,7,133
Marcela Melková,ANO,A,7,133
Jana Mračková Vildumetzová,ANO,A,7,133
Patrik Nacher,ANO,0,7,133
Marek Novák,ANO,A,7,133
Monika Oborná,ANO,A,7,133
Ladislav Okleštěk,ANO,A,7,133
Zuzana Ožanová,ANO,A,7,133
Jana Pastuchová,ANO,A,7,133
Robert Pelikán,ANO,N,7,133
František Petrtýl,ANO,A,7,133
Pavel Plzák,ANO,A,7,133
Milan Pour,ANO,A,7,133
David Pražák,ANO,N,7,133
Věra Procházková,ANO,A,7,133
Pavel Pustějovský,ANO,A,7,133
Karel Rais,ANO,A,7,133
Michal Ratiborský,ANO,A,7,133
Jan Richter,ANO,A,7,133
Miloslava Rutová,ANO,A,7,133
Pavel Růžička,ANO,A,7,133
Jan Řehounek,ANO,A,7,133
Petr Sadovský,ANO,A,7,133
Jan Schiller,ANO,A,7,133
Pavel Staněk,ANO,A,7,133
Martin Stropnický,ANO,N,7,133
Jiří Strýček,ANO,A,7,133
Karla Šlechtová,ANO,0,7,133
Julius Špičák,ANO,A,7,133
David Štolpa,ANO,A,7,133
Dan Ťok,ANO,0,7,133
Karel Tureček,ANO,M,7,133
Helena Válková,ANO,0,7,133
Adam Vojtěch,ANO,0,7,133
Jan Volný,ANO,0,7,133
Radek Vondráček,ANO,A,7,133
Ivo Vondrák,ANO,A,7,133
Petr Vrána,ANO,0,7,133
Rostislav Vyzula,ANO,N,7,133
Radek Zlesák,ANO,A,7,133
Ivan Adamec,ODS,0,7,133
Jan Bauer,ODS,0,7,133
Martin Baxa,ODS,N,7,133
Petr Beitl,ODS,0,7,133
Marek Benda,ODS,0,7,133
Stanislav Blaha,ODS,M,7,133
Pavel Blažek,ODS,N,7,133
Jana Černochová,ODS,A,7,133
Petr Fiala,ODS,0,7,133
Jakub Janda,ODS,N,7,133
Václav Klaus,ODS,0,7,133
Karel Krejza,ODS,N,7,133
Martin Kupka,ODS,N,7,133
Zuzana Majerová Zahradníková,ODS,N,7,133
Jaroslav Martinů,ODS,N,7,133
Ilona Mauritzová,ODS,N,7,133
Vojtěch Munzar,ODS,A,7,133
Miroslava Němcová,ODS,M,7,133
