Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,0,5,50,23,49,13
ODS,23,20,0,0,0,3,49,13
Piráti,22,22,0,0,0,0,49,13
SPD,20,14,0,3,0,3,49,13
ČSSD,14,0,0,5,5,4,49,13
KSČM,15,1,0,5,9,0,49,13
KDU-ČSL,10,8,0,1,0,1,49,13
TOP09,7,6,0,0,0,1,49,13
STAN,6,2,0,0,0,4,49,13
Nezařaz,5,1,0,1,1,2,49,13
Celkem,200,74,0,20,65,41,49,13
