Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,75,0,0,2,1,37,380
ODS,23,19,0,1,2,1,37,380
Piráti,22,21,0,0,0,1,37,380
SPD,19,17,0,0,0,2,37,380
ČSSD,15,12,0,1,0,2,37,380
KSČM,15,14,0,0,0,1,37,380
KDU-ČSL,10,10,0,0,0,0,37,380
TOP09,7,5,0,0,1,1,37,380
STAN,6,5,0,0,0,1,37,380
Nezařaz,5,2,0,1,0,2,37,380
Celkem,200,180,0,3,5,12,37,380
