Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,44,8,3,23,23,4
ODS,25,12,0,3,0,10,23,4
Piráti,22,12,0,4,1,5,23,4
SPD,22,0,0,3,13,6,23,4
ČSSD,15,0,8,4,1,2,23,4
KSČM,15,0,8,6,0,1,23,4
KDU-ČSL,10,5,0,1,0,4,23,4
TOP09,7,6,0,0,0,1,23,4
STAN,6,3,0,0,0,3,23,4
Celkem,200,38,60,29,18,55,23,4
