Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,N,29,621
Andrej Babiš,ANO,M,29,621
Andrea Babišová,ANO,N,29,621
Margita Balaštíková,ANO,N,29,621
Josef Bělica,ANO,N,29,621
Stanislav Berkovec,ANO,N,29,621
Jiří Bláha,ANO,M,29,621
Richard Brabec,ANO,N,29,621
Milan Brázdil,ANO,N,29,621
Andrea Brzobohatá,ANO,N,29,621
Jaroslav Bžoch,ANO,Z,29,621
Monika Červíčková,ANO,N,29,621
Klára Dostálová,ANO,N,29,621
Lenka Dražilová,ANO,N,29,621
Jaroslav Faltýnek,ANO,N,29,621
Kamal Farhan,ANO,N,29,621
Milan Feranec,ANO,N,29,621
Eva Fialová,ANO,N,29,621
Stanislav Fridrich,ANO,N,29,621
Josef Hájek,ANO,Z,29,621
Milan Hnilička,ANO,N,29,621
Ivan Jáč,ANO,N,29,621
Miloslav Janulík,ANO,N,29,621
Aleš Juchelka,ANO,N,29,621
Pavel Juříček,ANO,N,29,621
Iva Kalátová,ANO,N,29,621
Adam Kalous,ANO,N,29,621
David Kasal,ANO,N,29,621
Tomáš Kohoutek,ANO,N,29,621
Martin Kolovratník,ANO,Z,29,621
Barbora Kořanová,ANO,N,29,621
Josef Kott,ANO,Z,29,621
Robert Králíček,ANO,Z,29,621
Roman Kubíček,ANO,N,29,621
Jan Kubík,ANO,N,29,621
Jaroslav Kytýr,ANO,N,29,621
Taťána Malá,ANO,N,29,621
Přemysl Mališ,ANO,N,29,621
Jiří Mašek,ANO,N,29,621
Eva Matyášová,ANO,N,29,621
Radka Maxová,ANO,N,29,621
Marcela Melková,ANO,N,29,621
Jana Mračková Vildumetzová,ANO,N,29,621
Patrik Nacher,ANO,Z,29,621
Marek Novák,ANO,N,29,621
Monika Oborná,ANO,N,29,621
Ladislav Okleštěk,ANO,N,29,621
Zuzana Ožanová,ANO,N,29,621
Jana Pastuchová,ANO,N,29,621
František Petrtýl,ANO,N,29,621
Pavel Plzák,ANO,N,29,621
Milan Pour,ANO,N,29,621
David Pražák,ANO,N,29,621
Věra Procházková,ANO,N,29,621
Pavel Pustějovský,ANO,N,29,621
Karel Rais,ANO,M,29,621
Michal Ratiborský,ANO,N,29,621
Jan Richter,ANO,N,29,621
Miloslava Rutová,ANO,N,29,621
Pavel Růžička,ANO,N,29,621
Jan Řehounek,ANO,N,29,621
Petr Sadovský,ANO,N,29,621
Jan Schiller,ANO,N,29,621
Pavel Staněk,ANO,Z,29,621
Jiří Strýček,ANO,N,29,621
Karla Šlechtová,ANO,N,29,621
Julius Špičák,ANO,N,29,621
David Štolpa,ANO,N,29,621
Karel Tureček,ANO,N,29,621
Helena Válková,ANO,Z,29,621
Petr Venhoda,ANO,Z,29,621
Adam Vojtěch,ANO,N,29,621
Jan Volný,ANO,Z,29,621
Radek Vondráček,ANO,N,29,621
Ivo Vondrák,ANO,N,29,621
Petr Vrána,ANO,N,29,621
Rostislav Vyzula,ANO,N,29,621
Radek Zlesák,ANO,N,29,621
Ivan Adamec,ODS,A,29,621
Jan Bauer,ODS,Z,29,621
Martin Baxa,ODS,A,29,621
Petr Beitl,ODS,A,29,621
Marek Benda,ODS,A,29,621
Stanislav Blaha,ODS,A,29,621
Pavel Blažek,ODS,A,29,621
Jana Černochová,ODS,A,29,621
Petr Fiala,ODS,A,29,621
Jakub Janda,ODS,A,29,621
Karel Krejza,ODS,A,29,621
Martin Kupka,ODS,A,29,621
Jaroslav Martinů,ODS,A,29,621
Ilona Mauritzová,ODS,A,29,621
Vojtěch Munzar,ODS,A,29,621
Miroslava Němcová,ODS,A,29,621
Jan Skopeček,ODS,A,29,621
Zbyněk Stanjura,ODS,Z,29,621
Bohuslav Svoboda,ODS,A,29,621
Jiří Ventruba,ODS,A,29,621
Veronika Vrecionová,ODS,A,29,621
Jan Zahradník,ODS,A,29,621
Pavel Žáček,ODS,A,29,621
Dana Balcarová,Piráti,A,29,621
Lukáš Bartoň,Piráti,A,29,621
Ivan Bartoš,Piráti,A,29,621
Lukáš Černohorský,Piráti,A,29,621
František Elfmark,Piráti,A,29,621
Mikuláš Ferjenčík,Piráti,A,29,621
Radek Holomčík,Piráti,A,29,621
Martin Jiránek,Piráti,A,29,621
Lukáš Kolářík,Piráti,A,29,621
František Kopřiva,Piráti,A,29,621
Lenka Kozlová,Piráti,A,29,621
Jan Lipavský,Piráti,A,29,621
Tomáš Martínek,Piráti,A,29,621
Jakub Michálek,Piráti,A,29,621
Mikuláš Peksa,Piráti,M,29,621
Vojtěch Pikal,Piráti,A,29,621
Ondřej Polanský,Piráti,A,29,621
Jan Pošvář,Piráti,A,29,621
Ondřej Profant,Piráti,A,29,621
Olga Richterová,Piráti,A,29,621
Petr Třešňák,Piráti,A,29,621
Tomáš Vymazal,Piráti,A,29,621
Jaroslav Dvořák,SPD,M,29,621
Radim Fiala,SPD,A,29,621
Jaroslav Holík,SPD,A,29,621
Jan Hrnčíř,SPD,A,29,621
Tereza Hyťhová,SPD,A,29,621
Monika Jarošová,SPD,A,29,621
Pavel Jelínek,SPD,Z,29,621
Jiří Kobza,SPD,A,29,621
Jiří Kohoutek,SPD,A,29,621
Radek Koten,SPD,A,29,621
Jana Levová,SPD,M,29,621
Karla Maříková,SPD,A,29,621
Tomio Okamura,SPD,A,29,621
Zdeněk Podal,SPD,A,29,621
Miloslav Rozner,SPD,A,29,621
Radek Rozvoral,SPD,A,29,621
Lucie Šafránková,SPD,A,29,621
Lubomír Španěl,SPD,A,29,621
Radovan Vích,SPD,A,29,621
Jiří Běhounek,ČSSD,Z,29,621
Jan Birke,ČSSD,Z,29,621
Petr Dolínek,ČSSD,Z,29,621
Jaroslav Foldyna,ČSSD,N,29,621
Alena Gajdůšková,ČSSD,N,29,621
Jan Hamáček,ČSSD,Z,29,621
Tomáš Hanzel,ČSSD,M,29,621
Jan Chvojka,ČSSD,N,29,621
Roman Onderka,ČSSD,Z,29,621
Roman Sklenák,ČSSD,N,29,621
Antonín Staněk,ČSSD,Z,29,621
Kateřina Valachová,ČSSD,N,29,621
Ondřej Veselý,ČSSD,Z,29,621
Václav Votava,ČSSD,N,29,621
Lubomír Zaorálek,ČSSD,N,29,621
Hana Aulická Jírovcová,KSČM,Z,29,621
Alexander Černý,KSČM,N,29,621
Jiří Dolejš,KSČM,Z,29,621
Vojtěch Filip,KSČM,N,29,621
Miroslav Grebeníček,KSČM,N,29,621
Stanislav Grospič,KSČM,Z,29,621
Pavel Kováčik,KSČM,Z,29,621
Leo Luzar,KSČM,N,29,621
Květa Matušovská,KSČM,Z,29,621
