Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,1,1,27,37,12,11,106
ODS,25,17,0,5,0,3,11,106
Piráti,22,8,1,0,12,1,11,106
SPD,22,0,0,8,11,3,11,106
ČSSD,15,3,0,4,2,6,11,106
KSČM,15,0,10,4,0,1,11,106
KDU-ČSL,10,4,0,2,0,4,11,106
TOP09,7,3,0,2,0,2,11,106
STAN,6,5,0,1,0,0,11,106
Celkem,200,41,12,53,62,32,11,106
