Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,Z,57,10
Andrej Babiš,ANO,M,57,10
Andrea Babišová,ANO,M,57,10
Ondřej Babka,ANO,Z,57,10
Margita Balaštíková,ANO,Z,57,10
Josef Bělica,ANO,M,57,10
Stanislav Berkovec,ANO,Z,57,10
Jiří Bláha,ANO,M,57,10
Irena Blažková,ANO,Z,57,10
Richard Brabec,ANO,Z,57,10
Milan Brázdil,ANO,Z,57,10
Andrea Brzobohatá,ANO,M,57,10
Jaroslav Bžoch,ANO,Z,57,10
Monika Červíčková,ANO,Z,57,10
Klára Dostálová,ANO,M,57,10
Lenka Dražilová,ANO,M,57,10
Jaroslav Faltýnek,ANO,Z,57,10
Kamal Farhan,ANO,Z,57,10
Milan Feranec,ANO,M,57,10
Eva Fialová,ANO,Z,57,10
Stanislav Fridrich,ANO,M,57,10
Josef Hájek,ANO,Z,57,10
Milan Hnilička,ANO,M,57,10
Ivan Jáč,ANO,M,57,10
Miloslav Janulík,ANO,M,57,10
Aleš Juchelka,ANO,Z,57,10
Pavel Juříček,ANO,M,57,10
Iva Kalátová,ANO,Z,57,10
Adam Kalous,ANO,Z,57,10
David Kasal,ANO,M,57,10
Tomáš Kohoutek,ANO,Z,57,10
Martin Kolovratník,ANO,M,57,10
Barbora Kořanová,ANO,Z,57,10
Josef Kott,ANO,Z,57,10
Robert Králíček,ANO,Z,57,10
Roman Kubíček,ANO,Z,57,10
Jan Kubík,ANO,Z,57,10
Jaroslav Kytýr,ANO,Z,57,10
Taťána Malá,ANO,Z,57,10
Přemysl Mališ,ANO,M,57,10
Jiří Mašek,ANO,M,57,10
Eva Matyášová,ANO,M,57,10
Marcela Melková,ANO,M,57,10
Jana Mračková Vildumetzová,ANO,M,57,10
Patrik Nacher,ANO,Z,57,10
Marek Novák,ANO,Z,57,10
Monika Oborná,ANO,Z,57,10
Ladislav Okleštěk,ANO,M,57,10
Zuzana Ožanová,ANO,M,57,10
Jana Pastuchová,ANO,Z,57,10
František Petrtýl,ANO,M,57,10
Pavel Plzák,ANO,Z,57,10
Milan Pour,ANO,Z,57,10
David Pražák,ANO,Z,57,10
Věra Procházková,ANO,M,57,10
Pavel Pustějovský,ANO,Z,57,10
Karel Rais,ANO,M,57,10
Michal Ratiborský,ANO,Z,57,10
Jan Richter,ANO,M,57,10
Miloslava Rutová,ANO,M,57,10
Pavel Růžička,ANO,Z,57,10
Jan Řehounek,ANO,Z,57,10
Petr Sadovský,ANO,M,57,10
Jan Schiller,ANO,M,57,10
Pavel Staněk,ANO,M,57,10
Jiří Strýček,ANO,Z,57,10
Karla Šlechtová,ANO,M,57,10
Julius Špičák,ANO,M,57,10
David Štolpa,ANO,Z,57,10
Karel Tureček,ANO,M,57,10
Helena Válková,ANO,M,57,10
Petr Venhoda,ANO,M,57,10
Adam Vojtěch,ANO,M,57,10
Jan Volný,ANO,M,57,10
Radek Vondráček,ANO,Z,57,10
Ivo Vondrák,ANO,M,57,10
Rostislav Vyzula,ANO,M,57,10
Radek Zlesák,ANO,Z,57,10
Ivan Adamec,ODS,A,57,10
Jan Bauer,ODS,A,57,10
Martin Baxa,ODS,M,57,10
Petr Beitl,ODS,M,57,10
Marek Benda,ODS,A,57,10
Petr Bendl,ODS,M,57,10
Stanislav Blaha,ODS,A,57,10
Pavel Blažek,ODS,A,57,10
Jana Černochová,ODS,A,57,10
Petr Fiala,ODS,Z,57,10
Jakub Janda,ODS,A,57,10
Karel Krejza,ODS,M,57,10
Martin Kupka,ODS,M,57,10
Jaroslav Martinů,ODS,M,57,10
Ilona Mauritzová,ODS,M,57,10
Vojtěch Munzar,ODS,A,57,10
Miroslava Němcová,ODS,M,57,10
Jan Skopeček,ODS,M,57,10
Zbyněk Stanjura,ODS,A,57,10
Bohuslav Svoboda,ODS,M,57,10
Jiří Ventruba,ODS,A,57,10
Jan Zahradník,ODS,A,57,10
Pavel Žáček,ODS,M,57,10
Dana Balcarová,Piráti,M,57,10
Lukáš Bartoň,Piráti,A,57,10
Ivan Bartoš,Piráti,M,57,10
Lukáš Černohorský,Piráti,A,57,10
František Elfmark,Piráti,A,57,10
Mikuláš Ferjenčík,Piráti,A,57,10
Radek Holomčík,Piráti,A,57,10
Martin Jiránek,Piráti,A,57,10
Lukáš Kolářík,Piráti,M,57,10
František Kopřiva,Piráti,A,57,10
Lenka Kozlová,Piráti,M,57,10
Jan Lipavský,Piráti,A,57,10
Tomáš Martínek,Piráti,A,57,10
Jakub Michálek,Piráti,A,57,10
František Navrkal,Piráti,M,57,10
Vojtěch Pikal,Piráti,A,57,10
Ondřej Polanský,Piráti,M,57,10
Jan Pošvář,Piráti,M,57,10
Ondřej Profant,Piráti,M,57,10
Olga Richterová,Piráti,M,57,10
Petr Třešňák,Piráti,M,57,10
Tomáš Vymazal,Piráti,M,57,10
Jaroslav Dvořák,SPD,M,57,10
Radim Fiala,SPD,A,57,10
Jaroslav Foldyna,SPD,M,57,10
Jaroslav Holík,SPD,A,57,10
Jan Hrnčíř,SPD,A,57,10
Monika Jarošová,SPD,A,57,10
Pavel Jelínek,SPD,A,57,10
Jiří Kobza,SPD,M,57,10
Jiří Kohoutek,SPD,M,57,10
Radek Koten,SPD,A,57,10
Jana Levová,SPD,M,57,10
Karla Maříková,SPD,M,57,10
Tomio Okamura,SPD,A,57,10
Zdeněk Podal,SPD,0,57,10
Miloslav Rozner,SPD,A,57,10
Radek Rozvoral,SPD,A,57,10
Lucie Šafránková,SPD,A,57,10
Lubomír Španěl,SPD,M,57,10
Radovan Vích,SPD,M,57,10
Jiří Běhounek,ČSSD,Z,57,10
Jan Birke,ČSSD,Z,57,10
Petr Dolínek,ČSSD,M,57,10
Alena Gajdůšková,ČSSD,M,57,10
Jan Hamáček,ČSSD,M,57,10
Tomáš Hanzel,ČSSD,M,57,10
Jan Chvojka,ČSSD,Z,57,10
Roman Onderka,ČSSD,Z,57,10
Roman Sklenák,ČSSD,Z,57,10
Antonín Staněk,ČSSD,Z,57,10
Kateřina Valachová,ČSSD,Z,57,10
Ondřej Veselý,ČSSD,M,57,10
Václav Votava,ČSSD,M,57,10
Lubomír Zaorálek,ČSSD,M,57,10
Hana Aulická Jírovcová,KSČM,Z,57,10
Alexander Černý,KSČM,M,57,10
Jiří Dolejš,KSČM,Z,57,10
Vojtěch Filip,KSČM,A,57,10
Miroslav Grebeníček,KSČM,M,57,10
Stanislav Grospič,KSČM,M,57,10
Pavel Kováčik,KSČM,M,57,10
Leo Luzar,KSČM,A,57,10
Květa Matušovská,KSČM,M,57,10
Zdeněk Ondráček,KSČM,M,57,10
Daniel Pawlas,KSČM,A,57,10
Marie Pěnčíková,KSČM,A,57,10
Ivo Pojezný,KSČM,M,57,10
Jiří Valenta,KSČM,M,57,10
Miloslava Vostrá,KSČM,A,57,10
Jan Bartošek,KDU-ČSL,M,57,10
Pavel Bělobrádek,KDU-ČSL,A,57,10
Ondřej Benešík,KDU-ČSL,M,57,10
Jan Čižinský,KDU-ČSL,M,57,10
Pavla Golasowská,KDU-ČSL,M,57,10
Stanislav Juránek,KDU-ČSL,A,57,10
Marian Jurečka,KDU-ČSL,A,57,10
Vít Kaňkovský,KDU-ČSL,A,57,10
Jiří Mihola,KDU-ČSL,A,57,10
Marek Výborný,KDU-ČSL,M,57,10
Dominik Feri,TOP09,A,57,10
Miroslav Kalousek,TOP09,A,57,10
Helena Langšádlová,TOP09,M,57,10
Markéta Pekarová Adamová,TOP09,M,57,10
Karel Schwarzenberg,TOP09,M,57,10
František Vácha,TOP09,M,57,10
Vlastimil Válek,TOP09,A,57,10
Jan Farský,STAN,A,57,10
Petr Gazdík,STAN,A,57,10
Věra Kovářová,STAN,A,57,10
Jana Krutáková,STAN,M,57,10
Petr Pávek,STAN,M,57,10
Vít Rakušan,STAN,M,57,10
Marian Bojko,Nezařaz,Z,57,10
Tereza Hyťhová,Nezařaz,Z,57,10
Václav Klaus,Nezařaz,Z,57,10
Zuzana Majerová Zahradníková,Nezařaz,M,57,10
Ivana Nevludová,Nezařaz,Z,57,10
Lubomír Volný,Nezařaz,Z,57,10
