Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,3,1,0,70,4,38,114
ODS,23,3,0,1,19,0,38,114
Piráti,22,0,0,0,18,4,38,114
SPD,19,18,0,0,0,1,38,114
ČSSD,15,2,3,1,8,1,38,114
KSČM,15,0,0,0,13,2,38,114
KDU-ČSL,10,0,8,0,2,0,38,114
TOP09,7,0,4,0,1,2,38,114
STAN,6,0,3,0,2,1,38,114
Nezařaz,5,4,0,0,0,1,38,114
Celkem,200,30,19,2,133,16,38,114
