Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,66,0,4,1,7,11,55
ODS,25,17,0,4,1,3,11,55
Piráti,22,18,0,1,0,3,11,55
SPD,22,20,0,0,0,2,11,55
ČSSD,15,5,0,7,0,3,11,55
KSČM,15,10,0,2,0,3,11,55
KDU-ČSL,10,8,0,0,0,2,11,55
TOP09,7,5,0,0,0,2,11,55
STAN,6,4,0,1,0,1,11,55
Celkem,200,153,0,19,2,26,11,55
