Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,45,0,0,20,13,55,41
ODS,23,1,11,3,2,6,55,41
Piráti,22,20,0,0,0,2,55,41
SPD,20,0,15,1,0,4,55,41
ČSSD,14,6,0,1,0,7,55,41
KSČM,15,7,0,4,2,2,55,41
KDU-ČSL,10,9,0,0,0,1,55,41
TOP09,7,4,0,0,0,3,55,41
STAN,6,3,0,0,0,3,55,41
Nezařaz,5,0,3,0,0,2,55,41
Celkem,200,95,29,9,24,43,55,41
