Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,67,0,2,9,34,349
ODS,23,16,0,1,1,5,34,349
Piráti,22,0,14,0,7,1,34,349
SPD,19,0,14,0,1,4,34,349
ČSSD,15,0,5,1,0,9,34,349
KSČM,15,0,7,3,0,5,34,349
KDU-ČSL,10,5,0,0,0,5,34,349
TOP09,7,0,0,0,4,3,34,349
STAN,6,1,0,0,5,0,34,349
Nezařaz,5,1,0,0,1,3,34,349
Celkem,200,23,107,5,21,44,34,349
