Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,11,51,2,7,7,26,252
ODS,25,1,12,3,6,3,26,252
Piráti,22,21,0,0,0,1,26,252
SPD,22,2,1,4,11,4,26,252
ČSSD,15,4,8,1,2,0,26,252
KSČM,15,1,7,1,6,0,26,252
KDU-ČSL,10,6,1,0,2,1,26,252
TOP09,7,5,0,0,0,2,26,252
STAN,6,5,0,1,0,0,26,252
Celkem,200,56,80,12,34,18,26,252
