Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,0,0,39,39,46,8
ODS,23,12,0,0,0,11,46,8
Piráti,22,11,0,0,0,11,46,8
SPD,20,10,0,0,0,10,46,8
ČSSD,14,0,0,0,7,7,46,8
KSČM,15,0,1,0,7,7,46,8
KDU-ČSL,10,5,0,0,0,5,46,8
TOP09,7,3,0,0,0,4,46,8
STAN,6,3,0,0,0,3,46,8
Nezařaz,5,0,2,0,2,1,46,8
Celkem,200,44,3,0,55,98,46,8
