Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,N,22,102
Andrej Babiš,ANO,0,22,102
Andrea Babišová,ANO,N,22,102
Margita Balaštíková,ANO,0,22,102
Josef Bělica,ANO,N,22,102
Stanislav Berkovec,ANO,N,22,102
Jiří Bláha,ANO,N,22,102
Richard Brabec,ANO,N,22,102
Milan Brázdil,ANO,N,22,102
Andrea Brzobohatá,ANO,N,22,102
Jaroslav Bžoch,ANO,Z,22,102
Monika Červíčková,ANO,N,22,102
Klára Dostálová,ANO,N,22,102
Lenka Dražilová,ANO,N,22,102
Jaroslav Faltýnek,ANO,N,22,102
Kamal Farhan,ANO,N,22,102
Milan Feranec,ANO,N,22,102
Eva Fialová,ANO,N,22,102
Stanislav Fridrich,ANO,N,22,102
Josef Hájek,ANO,N,22,102
Milan Hnilička,ANO,N,22,102
Ivan Jáč,ANO,N,22,102
Miloslav Janulík,ANO,N,22,102
Aleš Juchelka,ANO,N,22,102
Pavel Juříček,ANO,M,22,102
Adam Kalous,ANO,N,22,102
David Kasal,ANO,N,22,102
Tomáš Kohoutek,ANO,N,22,102
Martin Kolovratník,ANO,N,22,102
Barbora Kořanová,ANO,N,22,102
Josef Kott,ANO,N,22,102
Robert Králíček,ANO,N,22,102
Roman Kubíček,ANO,N,22,102
Jan Kubík,ANO,N,22,102
Jaroslav Kytýr,ANO,N,22,102
Taťána Malá,ANO,N,22,102
Přemysl Mališ,ANO,N,22,102
Jiří Mašek,ANO,N,22,102
Eva Matyášová,ANO,N,22,102
Radka Maxová,ANO,M,22,102
Marcela Melková,ANO,N,22,102
Jana Mračková Vildumetzová,ANO,Z,22,102
Patrik Nacher,ANO,0,22,102
Marek Novák,ANO,N,22,102
Monika Oborná,ANO,N,22,102
Ladislav Okleštěk,ANO,N,22,102
Zuzana Ožanová,ANO,N,22,102
Jana Pastuchová,ANO,M,22,102
František Petrtýl,ANO,N,22,102
Pavel Plzák,ANO,M,22,102
Milan Pour,ANO,N,22,102
David Pražák,ANO,N,22,102
Věra Procházková,ANO,N,22,102
Pavel Pustějovský,ANO,N,22,102
Karel Rais,ANO,N,22,102
Michal Ratiborský,ANO,N,22,102
Jan Richter,ANO,M,22,102
Miloslava Rutová,ANO,N,22,102
Pavel Růžička,ANO,N,22,102
Jan Řehounek,ANO,Z,22,102
Petr Sadovský,ANO,N,22,102
Jan Schiller,ANO,N,22,102
Pavel Staněk,ANO,M,22,102
Jiří Strýček,ANO,N,22,102
Karla Šlechtová,ANO,M,22,102
Julius Špičák,ANO,M,22,102
David Štolpa,ANO,N,22,102
Dan Ťok,ANO,0,22,102
Karel Tureček,ANO,0,22,102
Helena Válková,ANO,N,22,102
Petr Venhoda,ANO,N,22,102
Adam Vojtěch,ANO,M,22,102
Jan Volný,ANO,N,22,102
Radek Vondráček,ANO,N,22,102
Ivo Vondrák,ANO,N,22,102
Petr Vrána,ANO,N,22,102
Rostislav Vyzula,ANO,M,22,102
Radek Zlesák,ANO,N,22,102
Ivan Adamec,ODS,N,22,102
Jan Bauer,ODS,M,22,102
Martin Baxa,ODS,N,22,102
Petr Beitl,ODS,N,22,102
Marek Benda,ODS,N,22,102
Stanislav Blaha,ODS,N,22,102
Pavel Blažek,ODS,N,22,102
Jana Černochová,ODS,N,22,102
Petr Fiala,ODS,M,22,102
Jakub Janda,ODS,M,22,102
Václav Klaus,ODS,N,22,102
Karel Krejza,ODS,N,22,102
Martin Kupka,ODS,N,22,102
