Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,3,0,0,35,40,57,148
ODS,23,0,0,0,12,11,57,148
Piráti,22,11,0,0,0,11,57,148
SPD,19,8,0,0,0,11,57,148
ČSSD,14,0,0,0,6,8,57,148
KSČM,15,2,0,0,5,8,57,148
KDU-ČSL,10,5,0,0,0,5,57,148
TOP09,7,3,0,0,0,4,57,148
STAN,6,3,0,0,0,3,57,148
Nezařaz,6,0,0,0,0,6,57,148
Celkem,200,35,0,0,58,107,57,148
