Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,41,0,0,0,37,46,3
ODS,23,12,0,0,0,11,46,3
Piráti,22,11,0,0,0,11,46,3
SPD,20,10,0,0,0,10,46,3
ČSSD,14,6,0,0,1,7,46,3
KSČM,15,8,0,0,0,7,46,3
KDU-ČSL,10,4,0,0,0,6,46,3
TOP09,7,3,0,0,0,4,46,3
STAN,6,3,0,0,0,3,46,3
Nezařaz,5,3,0,0,0,2,46,3
Celkem,200,101,0,0,1,98,46,3
