Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,8,20,24,26,22,81
ODS,25,8,0,11,0,6,22,81
Piráti,22,15,0,4,0,3,22,81
SPD,22,9,0,8,0,5,22,81
ČSSD,15,2,0,6,2,5,22,81
KSČM,15,5,0,8,1,1,22,81
KDU-ČSL,10,5,0,4,0,1,22,81
TOP09,7,2,0,3,0,2,22,81
STAN,6,5,0,0,0,1,22,81
Celkem,200,51,8,64,27,50,22,81
