Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,70,0,3,0,5,23,18
ODS,25,23,0,0,0,2,23,18
Piráti,22,19,0,1,0,2,23,18
SPD,22,19,0,2,0,1,23,18
ČSSD,15,10,0,3,0,2,23,18
KSČM,15,12,0,2,0,1,23,18
KDU-ČSL,10,6,0,1,0,3,23,18
TOP09,7,6,0,0,0,1,23,18
STAN,6,4,0,2,0,0,23,18
Celkem,200,169,0,14,0,17,23,18
