Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,0,7,60,11,15,41
ODS,25,0,0,8,15,2,15,41
Piráti,22,0,3,1,15,3,15,41
SPD,22,0,0,1,18,3,15,41
ČSSD,15,1,1,4,3,6,15,41
KSČM,15,0,2,4,8,1,15,41
KDU-ČSL,10,0,0,1,4,5,15,41
TOP09,7,0,0,2,4,1,15,41
STAN,6,0,0,0,5,1,15,41
Celkem,200,1,6,28,132,33,15,41
