Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,65,0,1,1,11,40,66
ODS,23,0,16,0,0,7,40,66
Piráti,22,0,0,3,15,4,40,66
SPD,19,16,0,1,0,2,40,66
ČSSD,14,4,0,3,3,4,40,66
KSČM,15,13,0,1,0,1,40,66
KDU-ČSL,10,8,0,0,0,2,40,66
TOP09,7,0,0,0,6,1,40,66
STAN,6,0,0,0,2,4,40,66
Nezařaz,6,1,0,0,3,2,40,66
Celkem,200,107,16,9,30,38,40,66
