Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,64,0,8,6,29,185
ODS,23,20,0,0,2,1,29,185
Piráti,22,18,0,0,3,1,29,185
SPD,19,15,0,0,0,4,29,185
ČSSD,15,0,6,0,9,0,29,185
KSČM,15,0,10,0,4,1,29,185
KDU-ČSL,10,10,0,0,0,0,29,185
TOP09,7,4,0,0,3,0,29,185
STAN,6,3,0,0,2,1,29,185
Nezařaz,5,4,0,0,0,1,29,185
Celkem,200,74,80,0,31,15,29,185
