Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,4,3,4,51,16,34,60
ODS,23,5,0,13,1,4,34,60
Piráti,22,15,0,5,2,0,34,60
SPD,19,7,0,8,3,1,34,60
ČSSD,15,3,0,6,0,6,34,60
KSČM,15,14,0,1,0,0,34,60
KDU-ČSL,10,2,0,1,1,6,34,60
TOP09,7,2,0,2,0,3,34,60
STAN,6,2,0,2,0,2,34,60
Nezařaz,5,4,0,0,0,1,34,60
Celkem,200,58,3,42,58,39,34,60
