Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,63,0,2,1,12,27,126
ODS,23,20,0,2,0,1,27,126
Piráti,22,21,0,0,0,1,27,126
SPD,19,15,0,0,0,4,27,126
ČSSD,15,8,0,1,0,6,27,126
KSČM,15,12,0,2,0,1,27,126
KDU-ČSL,10,8,0,0,0,2,27,126
TOP09,7,4,0,0,0,3,27,126
STAN,6,4,0,1,0,1,27,126
Nezařaz,5,3,0,0,1,1,27,126
Celkem,200,158,0,8,2,32,27,126
