Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,1,0,21,37,19,33,260
ODS,23,3,0,16,2,2,33,260
Piráti,22,14,0,3,0,5,33,260
SPD,19,4,0,8,1,6,33,260
ČSSD,15,0,0,5,1,9,33,260
KSČM,15,4,0,7,3,1,33,260
KDU-ČSL,10,0,0,4,0,6,33,260
TOP09,7,0,0,4,0,3,33,260
STAN,6,1,0,2,2,1,33,260
Nezařaz,5,2,0,1,0,2,33,260
Celkem,200,29,0,71,46,54,33,260
