Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,68,0,5,1,4,22,122
ODS,25,19,0,2,2,2,22,122
Piráti,22,18,1,1,1,1,22,122
SPD,22,12,0,5,0,5,22,122
ČSSD,15,10,0,4,0,1,22,122
KSČM,15,10,0,2,3,0,22,122
KDU-ČSL,10,9,0,1,0,0,22,122
TOP09,7,4,0,2,0,1,22,122
STAN,6,5,0,1,0,0,22,122
Celkem,200,155,1,23,7,14,22,122
