Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,67,0,0,4,7,31,95
ODS,23,18,0,1,3,1,31,95
Piráti,22,19,0,1,0,2,31,95
SPD,19,13,0,1,2,3,31,95
ČSSD,15,9,0,2,1,3,31,95
KSČM,15,14,0,0,0,1,31,95
KDU-ČSL,10,6,0,1,1,2,31,95
TOP09,7,7,0,0,0,0,31,95
STAN,6,4,0,0,1,1,31,95
Nezařaz,5,0,0,0,3,2,31,95
Celkem,200,157,0,6,15,22,31,95
