Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,70,0,1,1,6,25,240
ODS,25,21,0,1,0,3,25,240
Piráti,22,0,16,0,5,1,25,240
SPD,22,18,0,0,0,4,25,240
ČSSD,15,14,0,0,0,1,25,240
KSČM,15,14,0,0,1,0,25,240
KDU-ČSL,10,0,8,0,0,2,25,240
TOP09,7,2,0,0,3,2,25,240
STAN,6,0,1,0,5,0,25,240
Celkem,200,139,25,2,15,19,25,240
