Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,4,0,67,7,26,26
ODS,24,22,0,0,0,2,26,26
Piráti,22,20,0,0,0,2,26,26
SPD,19,18,0,0,0,1,26,26
ČSSD,15,0,1,0,13,1,26,26
KSČM,15,0,0,1,13,1,26,26
KDU-ČSL,10,10,0,0,0,0,26,26
TOP09,7,5,0,0,1,1,26,26
STAN,6,5,0,0,0,1,26,26
Nezařaz,4,1,0,0,3,0,26,26
Celkem,200,81,5,1,97,16,26,26
