Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,A,12,107
Andrej Babiš,ANO,M,12,107
Andrea Babišová,ANO,A,12,107
Margita Balaštíková,ANO,A,12,107
Josef Bělica,ANO,A,12,107
Stanislav Berkovec,ANO,A,12,107
Jiří Bláha,ANO,M,12,107
Richard Brabec,ANO,A,12,107
Milan Brázdil,ANO,A,12,107
Andrea Brzobohatá,ANO,A,12,107
Jaroslav Bžoch,ANO,A,12,107
Klára Dostálová,ANO,A,12,107
Lenka Dražilová,ANO,A,12,107
Jaroslav Faltýnek,ANO,A,12,107
Kamal Farhan,ANO,A,12,107
Milan Feranec,ANO,A,12,107
Eva Fialová,ANO,A,12,107
Stanislav Fridrich,ANO,A,12,107
Josef Hájek,ANO,M,12,107
Milan Hnilička,ANO,A,12,107
Ivan Jáč,ANO,A,12,107
Miloslav Janulík,ANO,A,12,107
Aleš Juchelka,ANO,A,12,107
Pavel Juříček,ANO,A,12,107
Adam Kalous,ANO,A,12,107
David Kasal,ANO,A,12,107
Tomáš Kohoutek,ANO,A,12,107
Martin Kolovratník,ANO,A,12,107
Barbora Kořanová,ANO,A,12,107
Josef Kott,ANO,A,12,107
Robert Králíček,ANO,A,12,107
Roman Kubíček,ANO,A,12,107
Jan Kubík,ANO,A,12,107
Jaroslav Kytýr,ANO,A,12,107
Taťána Malá,ANO,A,12,107
Přemysl Mališ,ANO,Z,12,107
Jiří Mašek,ANO,A,12,107
Eva Matyášová,ANO,Z,12,107
Radka Maxová,ANO,A,12,107
Marcela Melková,ANO,A,12,107
Jana Mračková Vildumetzová,ANO,A,12,107
Patrik Nacher,ANO,A,12,107
Marek Novák,ANO,A,12,107
Monika Oborná,ANO,M,12,107
Ladislav Okleštěk,ANO,M,12,107
Zuzana Ožanová,ANO,A,12,107
Jana Pastuchová,ANO,M,12,107
Robert Pelikán,ANO,0,12,107
František Petrtýl,ANO,A,12,107
Pavel Plzák,ANO,A,12,107
Milan Pour,ANO,A,12,107
David Pražák,ANO,A,12,107
Věra Procházková,ANO,A,12,107
Pavel Pustějovský,ANO,A,12,107
Karel Rais,ANO,A,12,107
Michal Ratiborský,ANO,Z,12,107
Jan Richter,ANO,A,12,107
Miloslava Rutová,ANO,A,12,107
Pavel Růžička,ANO,A,12,107
Jan Řehounek,ANO,A,12,107
Petr Sadovský,ANO,A,12,107
Jan Schiller,ANO,A,12,107
Pavel Staněk,ANO,A,12,107
Martin Stropnický,ANO,A,12,107
Jiří Strýček,ANO,A,12,107
Karla Šlechtová,ANO,M,12,107
Julius Špičák,ANO,M,12,107
David Štolpa,ANO,A,12,107
Dan Ťok,ANO,A,12,107
Karel Tureček,ANO,A,12,107
Helena Válková,ANO,Z,12,107
Adam Vojtěch,ANO,M,12,107
Jan Volný,ANO,M,12,107
Radek Vondráček,ANO,A,12,107
Ivo Vondrák,ANO,A,12,107
Petr Vrána,ANO,A,12,107
Rostislav Vyzula,ANO,A,12,107
Radek Zlesák,ANO,A,12,107
Ivan Adamec,ODS,M,12,107
Jan Bauer,ODS,A,12,107
Martin Baxa,ODS,A,12,107
Petr Beitl,ODS,A,12,107
Marek Benda,ODS,A,12,107
Stanislav Blaha,ODS,M,12,107
Pavel Blažek,ODS,0,12,107
