Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,M,60,16
Andrej Babiš,ANO,M,60,16
Andrea Babišová,ANO,M,60,16
Ondřej Babka,ANO,Z,60,16
Margita Balaštíková,ANO,M,60,16
Josef Bělica,ANO,M,60,16
Stanislav Berkovec,ANO,Z,60,16
Jiří Bláha,ANO,M,60,16
Irena Blažková,ANO,Z,60,16
Richard Brabec,ANO,M,60,16
Milan Brázdil,ANO,Z,60,16
Andrea Brzobohatá,ANO,M,60,16
Jaroslav Bžoch,ANO,Z,60,16
Monika Červíčková,ANO,Z,60,16
Klára Dostálová,ANO,M,60,16
Lenka Dražilová,ANO,Z,60,16
Jaroslav Faltýnek,ANO,Z,60,16
Kamal Farhan,ANO,Z,60,16
Milan Feranec,ANO,Z,60,16
Eva Fialová,ANO,Z,60,16
Stanislav Fridrich,ANO,M,60,16
Josef Hájek,ANO,M,60,16
Milan Hnilička,ANO,M,60,16
Ivan Jáč,ANO,M,60,16
Miloslav Janulík,ANO,Z,60,16
Aleš Juchelka,ANO,Z,60,16
Pavel Juříček,ANO,M,60,16
Iva Kalátová,ANO,M,60,16
Adam Kalous,ANO,Z,60,16
David Kasal,ANO,M,60,16
Tomáš Kohoutek,ANO,Z,60,16
Martin Kolovratník,ANO,M,60,16
Barbora Kořanová,ANO,Z,60,16
Josef Kott,ANO,Z,60,16
Robert Králíček,ANO,Z,60,16
Roman Kubíček,ANO,Z,60,16
Jan Kubík,ANO,Z,60,16
Jaroslav Kytýr,ANO,M,60,16
Taťána Malá,ANO,M,60,16
Přemysl Mališ,ANO,Z,60,16
Jiří Mašek,ANO,M,60,16
Eva Matyášová,ANO,Z,60,16
Marcela Melková,ANO,Z,60,16
Jana Mračková Vildumetzová,ANO,M,60,16
Patrik Nacher,ANO,Z,60,16
Marek Novák,ANO,Z,60,16
Monika Oborná,ANO,Z,60,16
Ladislav Okleštěk,ANO,M,60,16
Zuzana Ožanová,ANO,Z,60,16
Jana Pastuchová,ANO,Z,60,16
František Petrtýl,ANO,Z,60,16
Pavel Plzák,ANO,Z,60,16
Milan Pour,ANO,M,60,16
David Pražák,ANO,M,60,16
