Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,76,0,2,0,22,212
ODS,25,0,0,0,24,1,22,212
Piráti,22,22,0,0,0,0,22,212
SPD,22,0,0,0,18,4,22,212
ČSSD,15,0,10,0,5,0,22,212
KSČM,15,0,0,0,15,0,22,212
KDU-ČSL,10,10,0,0,0,0,22,212
TOP09,7,7,0,0,0,0,22,212
STAN,6,6,0,0,0,0,22,212
Celkem,200,45,86,0,64,5,22,212
