Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,36,0,19,3,20,37,71
ODS,23,4,0,14,1,4,37,71
Piráti,22,11,0,5,0,6,37,71
SPD,19,7,0,9,0,3,37,71
ČSSD,15,1,0,5,1,8,37,71
KSČM,15,7,0,8,0,0,37,71
KDU-ČSL,10,2,0,2,0,6,37,71
TOP09,7,2,0,2,0,3,37,71
STAN,6,0,0,4,1,1,37,71
Nezařaz,5,3,0,1,0,1,37,71
Celkem,200,73,0,69,6,52,37,71
