Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,35,0,4,39,42,174
ODS,23,12,0,0,0,11,42,174
Piráti,22,11,0,0,0,11,42,174
SPD,20,10,0,0,0,10,42,174
ČSSD,14,0,4,1,3,6,42,174
KSČM,15,0,1,0,6,8,42,174
KDU-ČSL,10,5,0,0,0,5,42,174
TOP09,7,3,0,0,0,4,42,174
STAN,6,3,0,0,0,3,42,174
Nezařaz,5,0,1,0,0,4,42,174
Celkem,200,44,41,1,13,101,42,174
