Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,67,0,5,6,29,205
ODS,23,22,0,0,0,1,29,205
Piráti,22,21,0,0,0,1,29,205
SPD,19,15,0,0,0,4,29,205
ČSSD,15,0,9,1,4,1,29,205
KSČM,15,0,8,0,6,1,29,205
KDU-ČSL,10,9,0,0,1,0,29,205
TOP09,7,6,0,1,0,0,29,205
STAN,6,4,0,1,0,1,29,205
Nezařaz,5,4,0,0,0,1,29,205
Celkem,200,81,84,3,16,16,29,205
