Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,N,28,60
Andrej Babiš,ANO,M,28,60
Andrea Babišová,ANO,N,28,60
Margita Balaštíková,ANO,N,28,60
Josef Bělica,ANO,N,28,60
Stanislav Berkovec,ANO,N,28,60
Jiří Bláha,ANO,N,28,60
Richard Brabec,ANO,N,28,60
Milan Brázdil,ANO,N,28,60
Andrea Brzobohatá,ANO,N,28,60
Jaroslav Bžoch,ANO,N,28,60
Monika Červíčková,ANO,N,28,60
Klára Dostálová,ANO,M,28,60
Lenka Dražilová,ANO,N,28,60
Jaroslav Faltýnek,ANO,N,28,60
Kamal Farhan,ANO,N,28,60
Milan Feranec,ANO,N,28,60
Eva Fialová,ANO,N,28,60
Stanislav Fridrich,ANO,N,28,60
Josef Hájek,ANO,N,28,60
Milan Hnilička,ANO,N,28,60
Ivan Jáč,ANO,N,28,60
Miloslav Janulík,ANO,N,28,60
Aleš Juchelka,ANO,N,28,60
Pavel Juříček,ANO,M,28,60
Iva Kalátová,ANO,N,28,60
Adam Kalous,ANO,N,28,60
David Kasal,ANO,N,28,60
Tomáš Kohoutek,ANO,N,28,60
Martin Kolovratník,ANO,N,28,60
Barbora Kořanová,ANO,N,28,60
Josef Kott,ANO,N,28,60
Robert Králíček,ANO,N,28,60
Roman Kubíček,ANO,N,28,60
Jan Kubík,ANO,N,28,60
Jaroslav Kytýr,ANO,N,28,60
Taťána Malá,ANO,N,28,60
Přemysl Mališ,ANO,N,28,60
Jiří Mašek,ANO,N,28,60
Eva Matyášová,ANO,N,28,60
Radka Maxová,ANO,N,28,60
Marcela Melková,ANO,N,28,60
Jana Mračková Vildumetzová,ANO,N,28,60
Patrik Nacher,ANO,N,28,60
Marek Novák,ANO,N,28,60
Monika Oborná,ANO,N,28,60
Ladislav Okleštěk,ANO,N,28,60
Zuzana Ožanová,ANO,M,28,60
Jana Pastuchová,ANO,N,28,60
František Petrtýl,ANO,N,28,60
Pavel Plzák,ANO,N,28,60
Milan Pour,ANO,N,28,60
David Pražák,ANO,N,28,60
Věra Procházková,ANO,N,28,60
Pavel Pustějovský,ANO,M,28,60
Karel Rais,ANO,N,28,60
Michal Ratiborský,ANO,N,28,60
Jan Richter,ANO,N,28,60
Miloslava Rutová,ANO,N,28,60
Pavel Růžička,ANO,N,28,60
Jan Řehounek,ANO,N,28,60
Petr Sadovský,ANO,N,28,60
Jan Schiller,ANO,N,28,60
Pavel Staněk,ANO,N,28,60
Jiří Strýček,ANO,N,28,60
Karla Šlechtová,ANO,N,28,60
Julius Špičák,ANO,N,28,60
David Štolpa,ANO,N,28,60
Karel Tureček,ANO,N,28,60
Helena Válková,ANO,N,28,60
Petr Venhoda,ANO,Z,28,60
Adam Vojtěch,ANO,N,28,60
Jan Volný,ANO,N,28,60
Radek Vondráček,ANO,M,28,60
Ivo Vondrák,ANO,N,28,60
Petr Vrána,ANO,N,28,60
Rostislav Vyzula,ANO,N,28,60
Radek Zlesák,ANO,N,28,60
Ivan Adamec,ODS,A,28,60
Jan Bauer,ODS,M,28,60
Martin Baxa,ODS,A,28,60
Petr Beitl,ODS,A,28,60
Marek Benda,ODS,A,28,60
Stanislav Blaha,ODS,A,28,60
Pavel Blažek,ODS,A,28,60
Jana Černochová,ODS,A,28,60
Petr Fiala,ODS,A,28,60
Jakub Janda,ODS,A,28,60
Karel Krejza,ODS,A,28,60
Martin Kupka,ODS,M,28,60
Jaroslav Martinů,ODS,A,28,60
Ilona Mauritzová,ODS,A,28,60
Vojtěch Munzar,ODS,A,28,60
Miroslava Němcová,ODS,A,28,60
Jan Skopeček,ODS,A,28,60
Zbyněk Stanjura,ODS,A,28,60
Bohuslav Svoboda,ODS,A,28,60
Jiří Ventruba,ODS,A,28,60
Veronika Vrecionová,ODS,0,28,60
Jan Zahradník,ODS,A,28,60
Pavel Žáček,ODS,A,28,60
Dana Balcarová,Piráti,A,28,60
Lukáš Bartoň,Piráti,A,28,60
Ivan Bartoš,Piráti,A,28,60
Lukáš Černohorský,Piráti,A,28,60
František Elfmark,Piráti,A,28,60
Mikuláš Ferjenčík,Piráti,A,28,60
Radek Holomčík,Piráti,A,28,60
Martin Jiránek,Piráti,A,28,60
Lukáš Kolářík,Piráti,A,28,60
František Kopřiva,Piráti,A,28,60
Lenka Kozlová,Piráti,A,28,60
Jan Lipavský,Piráti,A,28,60
Tomáš Martínek,Piráti,A,28,60
Jakub Michálek,Piráti,A,28,60
Mikuláš Peksa,Piráti,M,28,60
Vojtěch Pikal,Piráti,A,28,60
Ondřej Polanský,Piráti,A,28,60
Jan Pošvář,Piráti,A,28,60
Ondřej Profant,Piráti,A,28,60
Olga Richterová,Piráti,A,28,60
Petr Třešňák,Piráti,A,28,60
Tomáš Vymazal,Piráti,A,28,60
Jaroslav Dvořák,SPD,A,28,60
Radim Fiala,SPD,M,28,60
Jaroslav Holík,SPD,A,28,60
Jan Hrnčíř,SPD,A,28,60
