Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,68,0,1,1,8,18,223
ODS,25,18,0,1,1,5,18,223
Piráti,22,0,0,0,20,2,18,223
SPD,22,19,0,0,0,3,18,223
ČSSD,15,9,0,2,1,3,18,223
KSČM,15,14,0,0,0,1,18,223
KDU-ČSL,10,0,0,1,7,2,18,223
TOP09,7,4,0,0,1,2,18,223
STAN,6,6,0,0,0,0,18,223
Celkem,200,138,0,5,31,26,18,223
