Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,A,47,39
Andrej Babiš,ANO,M,47,39
Andrea Babišová,ANO,M,47,39
Ondřej Babka,ANO,A,47,39
Margita Balaštíková,ANO,Z,47,39
Josef Bělica,ANO,A,47,39
Stanislav Berkovec,ANO,A,47,39
Jiří Bláha,ANO,M,47,39
Richard Brabec,ANO,M,47,39
Milan Brázdil,ANO,A,47,39
Andrea Brzobohatá,ANO,M,47,39
Jaroslav Bžoch,ANO,A,47,39
Monika Červíčková,ANO,M,47,39
Klára Dostálová,ANO,A,47,39
Lenka Dražilová,ANO,M,47,39
Jaroslav Faltýnek,ANO,Z,47,39
Kamal Farhan,ANO,A,47,39
Milan Feranec,ANO,A,47,39
Eva Fialová,ANO,A,47,39
Stanislav Fridrich,ANO,M,47,39
Josef Hájek,ANO,A,47,39
Milan Hnilička,ANO,M,47,39
Ivan Jáč,ANO,M,47,39
Miloslav Janulík,ANO,A,47,39
Aleš Juchelka,ANO,Z,47,39
Pavel Juříček,ANO,M,47,39
Iva Kalátová,ANO,A,47,39
Adam Kalous,ANO,Z,47,39
David Kasal,ANO,A,47,39
Tomáš Kohoutek,ANO,M,47,39
Martin Kolovratník,ANO,Z,47,39
Barbora Kořanová,ANO,Z,47,39
Josef Kott,ANO,A,47,39
Robert Králíček,ANO,M,47,39
Roman Kubíček,ANO,A,47,39
Jan Kubík,ANO,M,47,39
Jaroslav Kytýr,ANO,A,47,39
Taťána Malá,ANO,A,47,39
Přemysl Mališ,ANO,M,47,39
Jiří Mašek,ANO,M,47,39
Eva Matyášová,ANO,A,47,39
Marcela Melková,ANO,Z,47,39
Jana Mračková Vildumetzová,ANO,M,47,39
Patrik Nacher,ANO,M,47,39
Marek Novák,ANO,A,47,39
Monika Oborná,ANO,M,47,39
Ladislav Okleštěk,ANO,M,47,39
Zuzana Ožanová,ANO,A,47,39
Jana Pastuchová,ANO,M,47,39
František Petrtýl,ANO,M,47,39
Pavel Plzák,ANO,A,47,39
Milan Pour,ANO,A,47,39
David Pražák,ANO,A,47,39
Věra Procházková,ANO,A,47,39
Pavel Pustějovský,ANO,A,47,39
