Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,Z,15,29
Andrej Babiš,ANO,M,15,29
Andrea Babišová,ANO,M,15,29
Margita Balaštíková,ANO,N,15,29
Josef Bělica,ANO,N,15,29
Stanislav Berkovec,ANO,N,15,29
Jiří Bláha,ANO,N,15,29
Richard Brabec,ANO,N,15,29
Milan Brázdil,ANO,N,15,29
Andrea Brzobohatá,ANO,N,15,29
Jaroslav Bžoch,ANO,N,15,29
Monika Červíčková,ANO,N,15,29
Klára Dostálová,ANO,N,15,29
Lenka Dražilová,ANO,N,15,29
Jaroslav Faltýnek,ANO,N,15,29
Kamal Farhan,ANO,N,15,29
Milan Feranec,ANO,Z,15,29
Eva Fialová,ANO,N,15,29
Stanislav Fridrich,ANO,N,15,29
Josef Hájek,ANO,M,15,29
Milan Hnilička,ANO,N,15,29
Ivan Jáč,ANO,N,15,29
Miloslav Janulík,ANO,N,15,29
Aleš Juchelka,ANO,N,15,29
Pavel Juříček,ANO,M,15,29
Adam Kalous,ANO,Z,15,29
David Kasal,ANO,N,15,29
Tomáš Kohoutek,ANO,N,15,29
Martin Kolovratník,ANO,N,15,29
Barbora Kořanová,ANO,N,15,29
Josef Kott,ANO,N,15,29
Robert Králíček,ANO,N,15,29
Roman Kubíček,ANO,N,15,29
Jan Kubík,ANO,N,15,29
Jaroslav Kytýr,ANO,M,15,29
Taťána Malá,ANO,N,15,29
Přemysl Mališ,ANO,Z,15,29
Jiří Mašek,ANO,N,15,29
Eva Matyášová,ANO,N,15,29
Radka Maxová,ANO,Z,15,29
Marcela Melková,ANO,N,15,29
Jana Mračková Vildumetzová,ANO,0,15,29
Patrik Nacher,ANO,M,15,29
Marek Novák,ANO,N,15,29
Monika Oborná,ANO,N,15,29
Ladislav Okleštěk,ANO,0,15,29
Zuzana Ožanová,ANO,N,15,29
Jana Pastuchová,ANO,N,15,29
František Petrtýl,ANO,N,15,29
Pavel Plzák,ANO,N,15,29
Milan Pour,ANO,N,15,29
David Pražák,ANO,N,15,29
Věra Procházková,ANO,0,15,29
Pavel Pustějovský,ANO,N,15,29
Karel Rais,ANO,N,15,29
Michal Ratiborský,ANO,N,15,29
Jan Richter,ANO,N,15,29
Miloslava Rutová,ANO,N,15,29
Pavel Růžička,ANO,N,15,29
Jan Řehounek,ANO,0,15,29
Petr Sadovský,ANO,N,15,29
Jan Schiller,ANO,N,15,29
Pavel Staněk,ANO,M,15,29
Martin Stropnický,ANO,M,15,29
Jiří Strýček,ANO,N,15,29
Karla Šlechtová,ANO,N,15,29
Julius Špičák,ANO,M,15,29
David Štolpa,ANO,N,15,29
Dan Ťok,ANO,N,15,29
Karel Tureček,ANO,N,15,29
Helena Válková,ANO,N,15,29
Adam Vojtěch,ANO,N,15,29
Jan Volný,ANO,N,15,29
Radek Vondráček,ANO,Z,15,29
Ivo Vondrák,ANO,N,15,29
Petr Vrána,ANO,N,15,29
Rostislav Vyzula,ANO,N,15,29
Radek Zlesák,ANO,N,15,29
Ivan Adamec,ODS,A,15,29
Jan Bauer,ODS,A,15,29
Martin Baxa,ODS,A,15,29
Petr Beitl,ODS,A,15,29
Marek Benda,ODS,A,15,29
Stanislav Blaha,ODS,M,15,29
Pavel Blažek,ODS,A,15,29
Jana Černochová,ODS,A,15,29
Petr Fiala,ODS,M,15,29
Jakub Janda,ODS,A,15,29
Václav Klaus,ODS,0,15,29
Karel Krejza,ODS,Z,15,29
Martin Kupka,ODS,A,15,29
Zuzana Majerová Zahradníková,ODS,A,15,29
Jaroslav Martinů,ODS,A,15,29
Ilona Mauritzová,ODS,A,15,29
Vojtěch Munzar,ODS,A,15,29
Miroslava Němcová,ODS,A,15,29
Jan Skopeček,ODS,A,15,29
Zbyněk Stanjura,ODS,0,15,29
Bohuslav Svoboda,ODS,A,15,29
Jiří Ventruba,ODS,A,15,29
Veronika Vrecionová,ODS,A,15,29
Jan Zahradník,ODS,A,15,29
Pavel Žáček,ODS,A,15,29
Dana Balcarová,Piráti,N,15,29
Lukáš Bartoň,Piráti,N,15,29
Ivan Bartoš,Piráti,N,15,29
Lukáš Černohorský,Piráti,N,15,29
František Elfmark,Piráti,M,15,29
Mikuláš Ferjenčík,Piráti,N,15,29
Radek Holomčík,Piráti,N,15,29
Martin Jiránek,Piráti,M,15,29
Lukáš Kolářík,Piráti,N,15,29
František Kopřiva,Piráti,M,15,29
Lenka Kozlová,Piráti,N,15,29
Jan Lipavský,Piráti,N,15,29
Tomáš Martínek,Piráti,N,15,29
Jakub Michálek,Piráti,N,15,29
Mikuláš Peksa,Piráti,N,15,29
Vojtěch Pikal,Piráti,N,15,29
Ondřej Polanský,Piráti,N,15,29
Jan Pošvář,Piráti,N,15,29
Ondřej Profant,Piráti,N,15,29
Olga Richterová,Piráti,N,15,29
Petr Třešňák,Piráti,N,15,29
Tomáš Vymazal,Piráti,N,15,29
Marian Bojko,SPD,A,15,29
Jaroslav Dvořák,SPD,M,15,29
Radim Fiala,SPD,M,15,29
Jaroslav Holík,SPD,Z,15,29
Jan Hrnčíř,SPD,A,15,29
Tereza Hyťhová,SPD,A,15,29
Monika Jarošová,SPD,A,15,29
Pavel Jelínek,SPD,A,15,29
Jiří Kobza,SPD,M,15,29
Jiří Kohoutek,SPD,A,15,29
Radek Koten,SPD,M,15,29
Jana Levová,SPD,A,15,29
Karla Maříková,SPD,A,15,29
Ivana Nevludová,SPD,A,15,29
Tomio Okamura,SPD,A,15,29
Zdeněk Podal,SPD,A,15,29
Miloslav Rozner,SPD,A,15,29
Radek Rozvoral,SPD,A,15,29
Lucie Šafránková,SPD,A,15,29
Lubomír Španěl,SPD,A,15,29
Radovan Vích,SPD,A,15,29
Lubomír Volný,SPD,A,15,29
Jiří Běhounek,ČSSD,N,15,29
Jan Birke,ČSSD,M,15,29
Petr Dolínek,ČSSD,M,15,29
Jaroslav Foldyna,ČSSD,N,15,29
Alena Gajdůšková,ČSSD,0,15,29
Jan Hamáček,ČSSD,M,15,29
Tomáš Hanzel,ČSSD,M,15,29
Milan Chovanec,ČSSD,0,15,29
Jan Chvojka,ČSSD,N,15,29
Roman Onderka,ČSSD,N,15,29
Roman Sklenák,ČSSD,N,15,29
Antonín Staněk,ČSSD,N,15,29
Kateřina Valachová,ČSSD,N,15,29
Ondřej Veselý,ČSSD,N,15,29
Lubomír Zaorálek,ČSSD,M,15,29
Hana Aulická Jírovcová,KSČM,N,15,29
Alexander Černý,KSČM,N,15,29
Jiří Dolejš,KSČM,N,15,29
Vojtěch Filip,KSČM,0,15,29
Miroslav Grebeníček,KSČM,N,15,29
Stanislav Grospič,KSČM,0,15,29
Vladimír Koníček,KSČM,N,15,29
Pavel Kováčik,KSČM,N,15,29
Leo Luzar,KSČM,N,15,29
Květa Matušovská,KSČM,N,15,29
Zdeněk Ondráček,KSČM,N,15,29
Daniel Pawlas,KSČM,M,15,29
Ivo Pojezný,KSČM,N,15,29
Jiří Valenta,KSČM,M,15,29
Miloslava Vostrá,KSČM,N,15,29
Jan Bartošek,KDU-ČSL,A,15,29
Pavel Bělobrádek,KDU-ČSL,M,15,29
Ondřej Benešík,KDU-ČSL,M,15,29
Jan Čižinský,KDU-ČSL,A,15,29
Pavla Golasowská,KDU-ČSL,M,15,29
Stanislav Juránek,KDU-ČSL,A,15,29
Marian Jurečka,KDU-ČSL,M,15,29
Vít Kaňkovský,KDU-ČSL,Z,15,29
Jiří Mihola,KDU-ČSL,M,15,29
Marek Výborný,KDU-ČSL,A,15,29
Dominik Feri,TOP09,A,15,29
Miroslav Kalousek,TOP09,0,15,29
Helena Langšádlová,TOP09,M,15,29
Markéta Pekarová Adamová,TOP09,A,15,29
Karel Schwarzenberg,TOP09,A,15,29
František Vácha,TOP09,A,15,29
Vlastimil Válek,TOP09,A,15,29
Jan Farský,STAN,A,15,29
Petr Gazdík,STAN,A,15,29
Věra Kovářová,STAN,A,15,29
Jana Krutáková,STAN,A,15,29
Petr Pávek,STAN,A,15,29
Vít Rakušan,STAN,Z,15,29
