Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,39,0,4,24,11,33,152
ODS,23,1,0,5,16,1,33,152
Piráti,22,1,1,0,20,0,33,152
SPD,19,11,0,3,3,2,33,152
ČSSD,15,2,0,5,6,2,33,152
KSČM,15,5,0,2,5,3,33,152
KDU-ČSL,10,0,0,0,5,5,33,152
TOP09,7,0,0,0,6,1,33,152
STAN,6,0,0,0,4,2,33,152
Nezařaz,5,0,0,0,4,1,33,152
Celkem,200,59,1,19,93,28,33,152
