Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,66,1,4,7,32,119
ODS,23,21,0,1,0,1,32,119
Piráti,22,9,3,0,8,2,32,119
SPD,19,16,0,0,0,3,32,119
ČSSD,15,0,6,1,5,3,32,119
KSČM,15,5,3,0,6,1,32,119
KDU-ČSL,10,7,0,1,0,2,32,119
TOP09,7,6,0,0,1,0,32,119
STAN,6,1,0,0,4,1,32,119
Nezařaz,5,3,0,0,0,2,32,119
Celkem,200,68,78,4,28,22,32,119
