Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,64,0,11,3,29,548
ODS,23,19,0,1,3,0,29,548
Piráti,22,20,0,0,1,1,29,548
SPD,19,17,0,0,0,2,29,548
ČSSD,15,0,9,0,5,1,29,548
KSČM,15,0,11,0,4,0,29,548
KDU-ČSL,10,10,0,0,0,0,29,548
TOP09,7,4,0,0,1,2,29,548
STAN,6,4,0,0,2,0,29,548
Nezařaz,5,4,0,0,1,0,29,548
Celkem,200,78,84,1,28,9,29,548
