Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,69,0,2,1,6,6,28
ODS,25,22,0,1,1,1,6,28
Piráti,22,18,0,3,0,1,6,28
SPD,22,19,0,0,0,3,6,28
ČSSD,15,11,0,3,0,1,6,28
KSČM,15,5,0,6,0,4,6,28
KDU-ČSL,10,9,0,1,0,0,6,28
TOP09,7,6,0,1,0,0,6,28
STAN,6,6,0,0,0,0,6,28
Celkem,200,165,0,17,2,16,6,28
