Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,68,0,4,6,22,69
ODS,25,20,0,1,1,3,22,69
Piráti,22,20,0,0,0,2,22,69
SPD,22,19,0,0,0,3,22,69
ČSSD,15,0,0,1,13,1,22,69
KSČM,15,12,0,1,1,1,22,69
KDU-ČSL,10,8,0,0,0,2,22,69
TOP09,7,6,0,0,0,1,22,69
STAN,6,6,0,0,0,0,22,69
Celkem,200,91,68,3,19,19,22,69
