Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,56,0,19,3,26,36
ODS,25,22,0,0,2,1,26,36
Piráti,22,18,0,0,1,3,26,36
SPD,22,18,0,0,4,0,26,36
ČSSD,15,0,8,1,4,2,26,36
KSČM,15,1,9,1,4,0,26,36
KDU-ČSL,10,8,0,0,0,2,26,36
TOP09,7,4,0,0,1,2,26,36
STAN,6,3,0,0,1,2,26,36
Celkem,200,74,73,2,36,15,26,36
