Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,0,0,71,7,28,12
ODS,23,20,0,1,0,2,28,12
Piráti,22,21,0,0,0,1,28,12
SPD,19,16,0,0,0,3,28,12
ČSSD,15,0,0,0,12,3,28,12
KSČM,15,0,0,1,12,2,28,12
KDU-ČSL,10,8,0,0,1,1,28,12
TOP09,7,7,0,0,0,0,28,12
STAN,6,5,0,0,0,1,28,12
Nezařaz,5,3,0,0,1,1,28,12
Celkem,200,80,0,2,97,21,28,12
