Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,66,0,8,4,35,54
ODS,23,0,0,0,22,1,35,54
Piráti,22,21,0,0,0,1,35,54
SPD,19,17,0,0,0,2,35,54
ČSSD,15,9,1,0,5,0,35,54
KSČM,15,4,0,1,10,0,35,54
KDU-ČSL,10,7,0,0,3,0,35,54
TOP09,7,7,0,0,0,0,35,54
STAN,6,4,0,0,1,1,35,54
Nezařaz,5,2,0,0,2,1,35,54
Celkem,200,71,67,1,51,10,35,54
