Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,A,25,88
Andrej Babiš,ANO,M,25,88
Andrea Babišová,ANO,M,25,88
Margita Balaštíková,ANO,A,25,88
Josef Bělica,ANO,A,25,88
Stanislav Berkovec,ANO,A,25,88
Jiří Bláha,ANO,A,25,88
Richard Brabec,ANO,M,25,88
Milan Brázdil,ANO,A,25,88
Andrea Brzobohatá,ANO,Z,25,88
Jaroslav Bžoch,ANO,A,25,88
Monika Červíčková,ANO,A,25,88
Klára Dostálová,ANO,Z,25,88
Lenka Dražilová,ANO,Z,25,88
Jaroslav Faltýnek,ANO,A,25,88
Kamal Farhan,ANO,A,25,88
Milan Feranec,ANO,A,25,88
Eva Fialová,ANO,A,25,88
Stanislav Fridrich,ANO,A,25,88
Josef Hájek,ANO,A,25,88
Milan Hnilička,ANO,A,25,88
Ivan Jáč,ANO,M,25,88
Miloslav Janulík,ANO,M,25,88
Aleš Juchelka,ANO,A,25,88
Pavel Juříček,ANO,A,25,88
Adam Kalous,ANO,A,25,88
David Kasal,ANO,A,25,88
Tomáš Kohoutek,ANO,A,25,88
Martin Kolovratník,ANO,A,25,88
Barbora Kořanová,ANO,A,25,88
Josef Kott,ANO,A,25,88
Robert Králíček,ANO,A,25,88
Roman Kubíček,ANO,A,25,88
Jan Kubík,ANO,A,25,88
Jaroslav Kytýr,ANO,M,25,88
Taťána Malá,ANO,A,25,88
Přemysl Mališ,ANO,A,25,88
Jiří Mašek,ANO,A,25,88
Eva Matyášová,ANO,A,25,88
Radka Maxová,ANO,A,25,88
Marcela Melková,ANO,A,25,88
Jana Mračková Vildumetzová,ANO,A,25,88
Patrik Nacher,ANO,A,25,88
Marek Novák,ANO,A,25,88
Monika Oborná,ANO,A,25,88
Ladislav Okleštěk,ANO,0,25,88
Zuzana Ožanová,ANO,A,25,88
Jana Pastuchová,ANO,A,25,88
František Petrtýl,ANO,A,25,88
Pavel Plzák,ANO,A,25,88
Milan Pour,ANO,A,25,88
David Pražák,ANO,A,25,88
Věra Procházková,ANO,A,25,88
Pavel Pustějovský,ANO,A,25,88
Karel Rais,ANO,A,25,88
Michal Ratiborský,ANO,A,25,88
Jan Richter,ANO,Z,25,88
Miloslava Rutová,ANO,A,25,88
Pavel Růžička,ANO,A,25,88
Jan Řehounek,ANO,M,25,88
Petr Sadovský,ANO,Z,25,88
Jan Schiller,ANO,A,25,88
Pavel Staněk,ANO,A,25,88
Jiří Strýček,ANO,A,25,88
Karla Šlechtová,ANO,Z,25,88
Julius Špičák,ANO,A,25,88
David Štolpa,ANO,A,25,88
Dan Ťok,ANO,Z,25,88
Karel Tureček,ANO,Z,25,88
Helena Válková,ANO,A,25,88
Petr Venhoda,ANO,Z,25,88
