Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,64,0,0,14,0,48,28
ODS,23,16,0,3,4,0,48,28
Piráti,22,18,0,0,3,1,48,28
SPD,20,18,0,1,0,1,48,28
ČSSD,14,10,0,1,3,0,48,28
KSČM,15,9,0,2,4,0,48,28
KDU-ČSL,10,9,0,0,1,0,48,28
TOP09,7,4,0,1,2,0,48,28
STAN,6,5,0,0,0,1,48,28
Nezařaz,5,2,0,1,2,0,48,28
Celkem,200,155,0,9,33,3,48,28
