Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,32,1,0,5,40,43,113
ODS,23,1,8,0,2,12,43,113
Piráti,22,1,2,0,8,11,43,113
SPD,20,0,10,0,0,10,43,113
ČSSD,14,7,0,1,0,6,43,113
KSČM,15,7,0,0,0,8,43,113
KDU-ČSL,10,3,0,0,1,6,43,113
TOP09,7,0,3,0,0,4,43,113
STAN,6,1,1,0,1,3,43,113
Nezařaz,5,0,2,0,0,3,43,113
Celkem,200,52,27,1,17,103,43,113
