Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,Z,28,100
Andrej Babiš,ANO,M,28,100
Andrea Babišová,ANO,N,28,100
Margita Balaštíková,ANO,N,28,100
Josef Bělica,ANO,N,28,100
Stanislav Berkovec,ANO,N,28,100
Jiří Bláha,ANO,N,28,100
Richard Brabec,ANO,N,28,100
Milan Brázdil,ANO,N,28,100
Andrea Brzobohatá,ANO,N,28,100
Jaroslav Bžoch,ANO,N,28,100
Monika Červíčková,ANO,N,28,100
Klára Dostálová,ANO,M,28,100
Lenka Dražilová,ANO,N,28,100
Jaroslav Faltýnek,ANO,N,28,100
Kamal Farhan,ANO,N,28,100
Milan Feranec,ANO,N,28,100
Eva Fialová,ANO,N,28,100
Stanislav Fridrich,ANO,N,28,100
Josef Hájek,ANO,N,28,100
Milan Hnilička,ANO,N,28,100
Ivan Jáč,ANO,N,28,100
Miloslav Janulík,ANO,N,28,100
Aleš Juchelka,ANO,N,28,100
Pavel Juříček,ANO,M,28,100
Iva Kalátová,ANO,N,28,100
Adam Kalous,ANO,N,28,100
David Kasal,ANO,N,28,100
Tomáš Kohoutek,ANO,N,28,100
Martin Kolovratník,ANO,N,28,100
Barbora Kořanová,ANO,N,28,100
Josef Kott,ANO,N,28,100
Robert Králíček,ANO,N,28,100
Roman Kubíček,ANO,N,28,100
Jan Kubík,ANO,N,28,100
Jaroslav Kytýr,ANO,N,28,100
Taťána Malá,ANO,N,28,100
Přemysl Mališ,ANO,N,28,100
Jiří Mašek,ANO,N,28,100
Eva Matyášová,ANO,N,28,100
Radka Maxová,ANO,N,28,100
Marcela Melková,ANO,N,28,100
Jana Mračková Vildumetzová,ANO,N,28,100
Patrik Nacher,ANO,Z,28,100
Marek Novák,ANO,N,28,100
Monika Oborná,ANO,N,28,100
Ladislav Okleštěk,ANO,N,28,100
Zuzana Ožanová,ANO,M,28,100
Jana Pastuchová,ANO,N,28,100
František Petrtýl,ANO,N,28,100
Pavel Plzák,ANO,N,28,100
Milan Pour,ANO,N,28,100
David Pražák,ANO,N,28,100
Věra Procházková,ANO,N,28,100
Pavel Pustějovský,ANO,M,28,100
Karel Rais,ANO,N,28,100
Michal Ratiborský,ANO,N,28,100
Jan Richter,ANO,N,28,100
Miloslava Rutová,ANO,N,28,100
Pavel Růžička,ANO,N,28,100
Jan Řehounek,ANO,N,28,100
Petr Sadovský,ANO,N,28,100
Jan Schiller,ANO,N,28,100
Pavel Staněk,ANO,Z,28,100
Jiří Strýček,ANO,N,28,100
Karla Šlechtová,ANO,N,28,100
Julius Špičák,ANO,N,28,100
David Štolpa,ANO,N,28,100
Karel Tureček,ANO,N,28,100
Helena Válková,ANO,N,28,100
Petr Venhoda,ANO,Z,28,100
Adam Vojtěch,ANO,N,28,100
Jan Volný,ANO,N,28,100
Radek Vondráček,ANO,M,28,100
Ivo Vondrák,ANO,N,28,100
Petr Vrána,ANO,N,28,100
Rostislav Vyzula,ANO,N,28,100
Radek Zlesák,ANO,N,28,100
Ivan Adamec,ODS,A,28,100
Jan Bauer,ODS,M,28,100
Martin Baxa,ODS,A,28,100
Petr Beitl,ODS,A,28,100
Marek Benda,ODS,Z,28,100
Stanislav Blaha,ODS,A,28,100
Pavel Blažek,ODS,A,28,100
Jana Černochová,ODS,A,28,100
Petr Fiala,ODS,A,28,100
Jakub Janda,ODS,A,28,100
Karel Krejza,ODS,A,28,100
Martin Kupka,ODS,M,28,100
Jaroslav Martinů,ODS,A,28,100
Ilona Mauritzová,ODS,A,28,100
Vojtěch Munzar,ODS,A,28,100
Miroslava Němcová,ODS,A,28,100
Jan Skopeček,ODS,A,28,100
Zbyněk Stanjura,ODS,A,28,100
Bohuslav Svoboda,ODS,A,28,100
Jiří Ventruba,ODS,A,28,100
Veronika Vrecionová,ODS,0,28,100
Jan Zahradník,ODS,A,28,100
Pavel Žáček,ODS,A,28,100
Dana Balcarová,Piráti,A,28,100
Lukáš Bartoň,Piráti,A,28,100
Ivan Bartoš,Piráti,A,28,100
Lukáš Černohorský,Piráti,A,28,100
František Elfmark,Piráti,A,28,100
Mikuláš Ferjenčík,Piráti,A,28,100
Radek Holomčík,Piráti,A,28,100
Martin Jiránek,Piráti,A,28,100
Lukáš Kolářík,Piráti,Z,28,100
František Kopřiva,Piráti,A,28,100
Lenka Kozlová,Piráti,A,28,100
Jan Lipavský,Piráti,A,28,100
Tomáš Martínek,Piráti,A,28,100
Jakub Michálek,Piráti,A,28,100
Mikuláš Peksa,Piráti,M,28,100
Vojtěch Pikal,Piráti,A,28,100
Ondřej Polanský,Piráti,A,28,100
Jan Pošvář,Piráti,A,28,100
Ondřej Profant,Piráti,A,28,100
Olga Richterová,Piráti,A,28,100
Petr Třešňák,Piráti,A,28,100
Tomáš Vymazal,Piráti,A,28,100
Jaroslav Dvořák,SPD,Z,28,100
Radim Fiala,SPD,M,28,100
Jaroslav Holík,SPD,A,28,100
Jan Hrnčíř,SPD,A,28,100
Tereza Hyťhová,SPD,A,28,100
Monika Jarošová,SPD,A,28,100
Pavel Jelínek,SPD,A,28,100
Jiří Kobza,SPD,M,28,100
Jiří Kohoutek,SPD,A,28,100
Radek Koten,SPD,M,28,100
Jana Levová,SPD,A,28,100
Karla Maříková,SPD,A,28,100
Tomio Okamura,SPD,M,28,100
Zdeněk Podal,SPD,A,28,100
Miloslav Rozner,SPD,A,28,100
Radek Rozvoral,SPD,A,28,100
Lucie Šafránková,SPD,A,28,100
Lubomír Španěl,SPD,Z,28,100
Radovan Vích,SPD,0,28,100
Jiří Běhounek,ČSSD,Z,28,100
Jan Birke,ČSSD,N,28,100
Petr Dolínek,ČSSD,Z,28,100
Jaroslav Foldyna,ČSSD,N,28,100
Alena Gajdůšková,ČSSD,Z,28,100
Jan Hamáček,ČSSD,Z,28,100
Tomáš Hanzel,ČSSD,N,28,100
Jan Chvojka,ČSSD,N,28,100
Roman Onderka,ČSSD,N,28,100
Roman Sklenák,ČSSD,Z,28,100
Antonín Staněk,ČSSD,N,28,100
Kateřina Valachová,ČSSD,N,28,100
Ondřej Veselý,ČSSD,Z,28,100
Václav Votava,ČSSD,N,28,100
Lubomír Zaorálek,ČSSD,N,28,100
Hana Aulická Jírovcová,KSČM,N,28,100
Alexander Černý,KSČM,N,28,100
Jiří Dolejš,KSČM,Z,28,100
Vojtěch Filip,KSČM,N,28,100
Miroslav Grebeníček,KSČM,Z,28,100
Stanislav Grospič,KSČM,Z,28,100
Pavel Kováčik,KSČM,N,28,100
Leo Luzar,KSČM,M,28,100
Květa Matušovská,KSČM,Z,28,100
Zdeněk Ondráček,KSČM,N,28,100
Daniel Pawlas,KSČM,N,28,100
Marie Pěnčíková,KSČM,Z,28,100
Ivo Pojezný,KSČM,Z,28,100
Jiří Valenta,KSČM,Z,28,100
Miloslava Vostrá,KSČM,N,28,100
Jan Bartošek,KDU-ČSL,A,28,100
Pavel Bělobrádek,KDU-ČSL,Z,28,100
Ondřej Benešík,KDU-ČSL,A,28,100
Jan Čižinský,KDU-ČSL,A,28,100
Pavla Golasowská,KDU-ČSL,A,28,100
Stanislav Juránek,KDU-ČSL,A,28,100
Marian Jurečka,KDU-ČSL,A,28,100
Vít Kaňkovský,KDU-ČSL,A,28,100
Jiří Mihola,KDU-ČSL,A,28,100
Marek Výborný,KDU-ČSL,M,28,100
Dominik Feri,TOP09,A,28,100
Miroslav Kalousek,TOP09,Z,28,100
Helena Langšádlová,TOP09,A,28,100
Markéta Pekarová Adamová,TOP09,A,28,100
Karel Schwarzenberg,TOP09,A,28,100
František Vácha,TOP09,A,28,100
Vlastimil Válek,TOP09,A,28,100
Jan Farský,STAN,A,28,100
Petr Gazdík,STAN,A,28,100
Věra Kovářová,STAN,A,28,100
Jana Krutáková,STAN,A,28,100
Petr Pávek,STAN,M,28,100
Vít Rakušan,STAN,A,28,100
Marian Bojko,Nezařaz,M,28,100
Václav Klaus,Nezařaz,Z,28,100
Zuzana Majerová Zahradníková,Nezařaz,A,28,100
Ivana Nevludová,Nezařaz,A,28,100
Lubomír Volný,Nezařaz,A,28,100
