Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,N,29,224
Andrej Babiš,ANO,M,29,224
Andrea Babišová,ANO,N,29,224
Margita Balaštíková,ANO,N,29,224
Josef Bělica,ANO,N,29,224
Stanislav Berkovec,ANO,N,29,224
Jiří Bláha,ANO,N,29,224
Richard Brabec,ANO,N,29,224
Milan Brázdil,ANO,N,29,224
Andrea Brzobohatá,ANO,N,29,224
Jaroslav Bžoch,ANO,N,29,224
Monika Červíčková,ANO,N,29,224
Klára Dostálová,ANO,M,29,224
Lenka Dražilová,ANO,N,29,224
Jaroslav Faltýnek,ANO,N,29,224
Kamal Farhan,ANO,N,29,224
Milan Feranec,ANO,N,29,224
Eva Fialová,ANO,N,29,224
Stanislav Fridrich,ANO,N,29,224
Josef Hájek,ANO,N,29,224
Milan Hnilička,ANO,N,29,224
Ivan Jáč,ANO,N,29,224
Miloslav Janulík,ANO,N,29,224
Aleš Juchelka,ANO,N,29,224
Pavel Juříček,ANO,M,29,224
Iva Kalátová,ANO,N,29,224
Adam Kalous,ANO,N,29,224
David Kasal,ANO,N,29,224
Tomáš Kohoutek,ANO,N,29,224
Martin Kolovratník,ANO,N,29,224
Barbora Kořanová,ANO,N,29,224
Josef Kott,ANO,N,29,224
Robert Králíček,ANO,N,29,224
Roman Kubíček,ANO,N,29,224
Jan Kubík,ANO,N,29,224
Jaroslav Kytýr,ANO,N,29,224
Taťána Malá,ANO,N,29,224
Přemysl Mališ,ANO,N,29,224
Jiří Mašek,ANO,N,29,224
Eva Matyášová,ANO,N,29,224
Radka Maxová,ANO,N,29,224
Marcela Melková,ANO,N,29,224
Jana Mračková Vildumetzová,ANO,N,29,224
Patrik Nacher,ANO,Z,29,224
Marek Novák,ANO,N,29,224
Monika Oborná,ANO,N,29,224
Ladislav Okleštěk,ANO,N,29,224
Zuzana Ožanová,ANO,M,29,224
Jana Pastuchová,ANO,N,29,224
František Petrtýl,ANO,N,29,224
Pavel Plzák,ANO,N,29,224
Milan Pour,ANO,N,29,224
David Pražák,ANO,N,29,224
Věra Procházková,ANO,N,29,224
Pavel Pustějovský,ANO,M,29,224
Karel Rais,ANO,N,29,224
Michal Ratiborský,ANO,N,29,224
Jan Richter,ANO,N,29,224
Miloslava Rutová,ANO,N,29,224
Pavel Růžička,ANO,N,29,224
Jan Řehounek,ANO,N,29,224
Petr Sadovský,ANO,N,29,224
Jan Schiller,ANO,N,29,224
Pavel Staněk,ANO,Z,29,224
Jiří Strýček,ANO,N,29,224
Karla Šlechtová,ANO,N,29,224
Julius Špičák,ANO,N,29,224
David Štolpa,ANO,N,29,224
Karel Tureček,ANO,N,29,224
Helena Válková,ANO,N,29,224
Petr Venhoda,ANO,N,29,224
